Provider,Fraud_Label,PredictedFraud_Combined,Difference
PRV54440,0,0,0
PRV54445,0,0,0
PRV54446,0,0,0
PRV54447,0,0,0
PRV54453,0,0,0
PRV54458,0,0,0
PRV54464,0,0,0
PRV54470,0,0,0
PRV54474,0,0,0
PRV54476,0,0,0
PRV54484,0,0,0
PRV54485,0,0,0
PRV54487,0,0,0
PRV54488,0,0,0
PRV54492,0,0,0
PRV54493,0,0,0
PRV54494,4,0,-4
PRV54495,2,0,-2
PRV54512,4,0,-4
PRV54513,0,0,0
PRV54516,6,0,-6
PRV54518,0,0,0
PRV54525,0,0,0
PRV54527,0,0,0
PRV54532,0,0,0
PRV54533,0,0,0
PRV54534,0,0,0
PRV54556,2,0,-2
PRV54570,0,0,0
PRV54583,1,0,-1
PRV54584,0,0,0
PRV54586,0,0,0
PRV54592,0,0,0
PRV54594,1,0,-1
PRV54600,0,0,0
PRV54605,0,0,0
PRV54607,0,0,0
PRV54613,0,0,0
PRV54617,0,0,0
PRV54626,0,0,0
PRV54631,0,0,0
PRV54632,0,0,0
PRV54641,0,0,0
PRV54647,12,1,-11
PRV54648,1,0,-1
PRV54650,0,1,1
PRV54654,0,0,0
PRV54655,0,0,0
PRV54659,9,0,-9
PRV54663,0,0,0
PRV54665,0,0,0
PRV54669,0,0,0
PRV54698,0,0,0
PRV54700,0,0,0
PRV54702,1,0,-1
PRV54706,0,0,0
PRV54709,0,0,0
PRV54719,3,0,-3
PRV54721,2,1,-1
PRV54722,0,0,0
PRV54729,7,0,-7
PRV54731,5,1,-4
PRV54732,2,0,-2
PRV54733,0,0,0
PRV54736,0,0,0
PRV54738,0,0,0
PRV54740,5,0,-5
PRV54744,0,0,0
PRV54746,10,1,-9
PRV54749,2,0,-2
PRV54750,3,0,-3
PRV54751,33,1,-32
PRV54752,0,0,0
PRV54754,0,0,0
PRV54755,0,0,0
PRV54762,0,0,0
PRV54766,46,1,-45
PRV54769,3,0,-3
PRV54770,1,0,-1
PRV54775,3,0,-3
PRV54777,0,0,0
PRV54782,0,0,0
PRV54788,4,0,-4
PRV54791,0,0,0
PRV54797,0,0,0
PRV54801,0,0,0
PRV54804,0,0,0
PRV54807,0,0,0
PRV54811,16,1,-15
PRV54815,3,0,-3
PRV54816,6,0,-6
PRV54823,0,0,0
PRV54825,3,1,-2
PRV54826,0,0,0
PRV54835,0,0,0
PRV54839,0,0,0
PRV54843,3,0,-3
PRV54844,0,0,0
PRV54850,0,0,0
PRV54851,0,0,0
PRV54853,26,1,-25
PRV54857,0,0,0
PRV54858,0,0,0
PRV54872,0,0,0
PRV54874,0,0,0
PRV54880,0,0,0
PRV54884,0,0,0
PRV54897,0,0,0
PRV54899,0,0,0
PRV54912,0,0,0
PRV54913,0,0,0
PRV54915,0,0,0
PRV54920,2,0,-2
PRV54921,0,0,0
PRV54922,0,0,0
PRV54928,0,0,0
PRV54940,0,1,1
PRV54948,30,1,-29
PRV54951,5,1,-4
PRV54956,19,0,-19
PRV54957,1,0,-1
PRV54958,13,1,-12
PRV54961,0,0,0
PRV54962,2,0,-2
PRV54964,8,0,-8
PRV54969,0,0,0
PRV54974,5,0,-5
PRV54979,0,0,0
PRV54980,6,1,-5
PRV54984,6,1,-5
PRV54987,0,0,0
PRV54989,11,0,-11
PRV54994,0,0,0
PRV54996,0,0,0
PRV55008,0,0,0
PRV55009,0,0,0
PRV55014,5,1,-4
PRV55015,1,0,-1
PRV55017,2,0,-2
PRV55020,0,0,0
PRV55021,5,0,-5
PRV55025,5,0,-5
PRV55033,0,0,0
PRV55046,2,0,-2
PRV55047,0,0,0
PRV55055,0,0,0
PRV55060,0,0,0
PRV55065,0,0,0
PRV55066,1,0,-1
PRV55075,0,0,0
PRV55082,0,0,0
PRV55084,0,0,0
PRV55090,0,0,0
PRV55100,0,0,0
PRV55101,0,0,0
PRV55102,0,0,0
PRV55105,0,0,0
PRV55107,0,0,0
PRV55109,0,0,0
PRV55113,0,0,0
PRV55115,0,0,0
PRV55119,1,0,-1
PRV55125,1,0,-1
PRV55127,2,0,-2
PRV55139,0,0,0
PRV55142,1,0,-1
PRV55153,1,0,-1
PRV55159,2,0,-2
PRV55162,2,0,-2
PRV55170,3,0,-3
PRV55174,1,0,-1
PRV55186,2,1,-1
PRV55190,16,1,-15
PRV55199,0,0,0
PRV55201,0,0,0
PRV55204,6,1,-5
PRV55212,0,0,0
PRV55217,0,0,0
PRV55221,0,0,0
PRV55222,1,1,0
PRV55223,6,0,-6
PRV55228,0,0,0
PRV55241,1,0,-1
PRV55245,1,0,-1
PRV55249,0,0,0
PRV55251,7,0,-7
PRV55253,6,0,-6
PRV55280,0,0,0
PRV55282,0,0,0
PRV55284,8,0,-8
PRV55287,0,0,0
PRV55288,0,0,0
PRV55290,0,0,0
PRV55294,0,0,0
PRV55301,0,0,0
PRV55303,0,0,0
PRV55308,0,0,0
PRV55310,0,0,0
PRV55311,0,0,0
PRV55315,0,0,0
PRV55317,0,0,0
PRV55321,0,0,0
PRV55327,0,0,0
PRV55328,0,0,0
PRV55332,0,0,0
PRV55334,0,0,0
PRV55336,0,0,0
PRV55346,0,0,0
PRV55347,0,0,0
PRV55349,0,0,0
PRV55367,0,0,0
PRV55369,0,0,0
PRV55370,0,0,0
PRV55373,0,0,0
PRV55380,0,0,0
PRV55389,7,1,-6
PRV55391,2,0,-2
PRV55393,3,0,-3
PRV55394,11,0,-11
PRV55403,0,0,0
PRV55406,0,0,0
PRV55407,0,0,0
PRV55415,0,0,0
PRV55420,0,0,0
PRV55421,0,0,0
PRV55422,0,0,0
PRV55429,0,0,0
PRV55440,2,0,-2
PRV55457,2,0,-2
PRV55461,0,0,0
PRV55466,2,0,-2
PRV55476,18,1,-17
PRV55478,36,1,-35
PRV55484,0,0,0
PRV55485,0,1,1
PRV55488,0,0,0
PRV55502,1,1,0
PRV55504,0,0,0
PRV55517,0,0,0
PRV55524,0,0,0
PRV55526,0,0,0
PRV55529,14,1,-13
PRV55532,4,0,-4
PRV55533,0,0,0
PRV55542,0,0,0
PRV55544,2,0,-2
PRV55545,19,1,-18
PRV55546,0,0,0
PRV55553,0,0,0
PRV55559,1,0,-1
PRV55568,0,0,0
PRV55594,0,0,0
PRV55597,0,0,0
PRV55605,0,0,0
PRV55611,0,0,0
PRV55616,0,0,0
PRV55628,0,0,0
PRV55629,0,0,0
PRV55630,0,0,0
PRV55636,0,0,0
PRV55643,0,0,0
PRV55645,0,0,0
PRV55647,0,0,0
PRV55651,5,1,-4
PRV55669,4,0,-4
PRV55672,0,0,0
PRV55681,0,0,0
PRV55685,3,1,-2
PRV55686,0,0,0
PRV55693,0,0,0
PRV55694,5,0,-5
PRV55696,0,0,0
PRV55698,0,0,0
PRV55708,0,0,0
PRV55713,1,0,-1
PRV55718,2,1,-1
PRV55722,0,0,0
PRV55725,0,0,0
PRV55730,0,0,0
PRV55738,0,0,0
PRV55746,3,1,-2
PRV55747,0,0,0
PRV55756,0,0,0
PRV55757,0,0,0
PRV55758,0,0,0
PRV55773,0,0,0
PRV55781,0,0,0
PRV55784,0,0,0
PRV55799,0,0,0
PRV55823,0,0,0
PRV55824,0,0,0
PRV55825,18,1,-17
PRV55827,0,0,0
PRV55829,3,1,-2
PRV55838,7,0,-7
PRV55840,0,0,0
PRV55841,7,0,-7
PRV55844,0,0,0
PRV55845,12,1,-11
PRV55853,0,0,0
PRV55857,0,0,0
PRV55860,0,0,0
PRV55861,0,0,0
PRV55878,0,0,0
PRV55888,5,1,-4
PRV55889,0,1,1
PRV55890,6,0,-6
PRV55894,0,0,0
PRV55899,0,0,0
PRV55922,0,0,0
PRV55923,0,0,0
PRV55924,0,0,0
PRV55932,3,0,-3
PRV55947,0,0,0
PRV55949,15,0,-15
PRV55952,0,0,0
PRV55954,0,0,0
PRV55960,0,0,0
PRV55961,5,0,-5
PRV55962,0,0,0
PRV55967,5,0,-5
PRV55973,2,1,-1
PRV55975,2,0,-2
PRV55976,0,0,0
PRV55979,0,0,0
PRV55987,0,0,0
PRV55988,1,0,-1
PRV55992,0,0,0
PRV55994,0,0,0
PRV55998,0,0,0
PRV56000,0,0,0
PRV56009,0,0,0
PRV56022,0,0,0
PRV56024,37,1,-36
PRV56035,0,0,0
PRV56042,0,0,0
PRV56043,0,0,0
PRV56053,0,0,0
PRV56059,0,0,0
PRV56061,0,0,0
PRV56064,0,0,0
PRV56069,0,0,0
PRV56070,0,0,0
PRV56074,0,0,0
PRV56079,0,0,0
PRV56081,0,0,0
PRV56082,0,0,0
PRV56085,0,0,0
PRV56096,0,0,0
PRV56097,0,0,0
PRV56100,0,0,0
PRV56107,0,0,0
PRV56110,0,0,0
PRV56112,0,0,0
PRV56127,1,0,-1
PRV56128,2,0,-2
PRV56132,1,0,-1
PRV56144,0,0,0
PRV56150,0,0,0
PRV56155,0,0,0
PRV56160,0,0,0
PRV56162,0,0,0
PRV56167,0,0,0
PRV56175,0,0,0
PRV56178,0,0,0
PRV56180,0,0,0
PRV56188,0,0,0
PRV56192,0,0,0
PRV56195,0,0,0
PRV56197,0,0,0
PRV56203,18,1,-17
PRV56204,0,0,0
PRV56205,2,0,-2
PRV56215,0,0,0
PRV56223,10,0,-10
PRV56226,3,0,-3
PRV56230,2,0,-2
PRV56240,8,0,-8
PRV56244,6,1,-5
PRV56246,0,0,0
PRV56250,0,0,0
PRV56254,0,0,0
PRV56273,0,0,0
PRV56292,0,0,0
PRV56294,0,0,0
PRV56296,0,0,0
PRV56298,0,0,0
PRV56312,0,0,0
PRV56315,0,0,0
PRV56320,0,0,0
PRV56323,0,0,0
PRV56325,0,0,0
PRV56326,0,0,0
PRV56327,0,0,0
PRV56332,0,0,0
PRV56343,7,1,-6
PRV56356,0,0,0
PRV56359,0,0,0
PRV56365,0,0,0
PRV56371,0,0,0
PRV56372,0,0,0
PRV56382,0,0,0
PRV56383,0,0,0
PRV56386,0,0,0
PRV56399,1,0,-1
PRV56402,2,0,-2
PRV56409,3,0,-3
PRV56419,0,0,0
PRV56420,0,0,0
PRV56422,0,0,0
PRV56424,1,0,-1
PRV56429,3,0,-3
PRV56431,6,0,-6
PRV56434,1,0,-1
PRV56436,0,0,0
PRV56443,1,0,-1
PRV56446,0,0,0
PRV56450,2,0,-2
PRV56457,0,0,0
PRV56459,0,0,0
PRV56460,49,1,-48
PRV56462,3,0,-3
PRV56465,0,0,0
PRV56472,0,0,0
PRV56488,0,0,0
PRV56491,0,0,0
PRV56492,0,0,0
PRV56493,1,0,-1
PRV56499,3,1,-2
PRV56503,0,0,0
PRV56505,0,0,0
PRV56506,0,0,0
PRV56513,0,0,0
PRV56516,0,0,0
PRV56520,0,0,0
PRV56532,4,1,-3
PRV56534,0,0,0
PRV56542,2,0,-2
PRV56558,0,0,0
PRV56561,2,0,-2
PRV56564,3,1,-2
PRV56565,0,0,0
PRV56567,0,0,0
PRV56569,0,0,0
PRV56573,49,1,-48
PRV56599,1,0,-1
PRV56600,0,0,0
PRV56609,2,0,-2
PRV56612,0,0,0
PRV56617,0,0,0
PRV56619,0,0,0
PRV56620,2,0,-2
PRV56623,4,0,-4
PRV56627,0,0,0
PRV56629,2,0,-2
PRV56631,1,0,-1
PRV56636,2,0,-2
PRV56644,0,0,0
PRV56646,0,0,0
PRV56650,2,0,-2
PRV56652,1,0,-1
PRV56661,0,0,0
PRV56665,0,0,0
PRV56666,5,0,-5
PRV56670,0,0,0
PRV56676,0,0,0
PRV56678,0,1,1
PRV56690,1,0,-1
PRV56692,0,0,0
PRV56695,0,0,0
PRV56698,0,0,0
PRV56704,0,0,0
PRV56709,2,0,-2
PRV56714,4,0,-4
PRV56727,6,1,-5
PRV56736,0,0,0
PRV56737,0,0,0
PRV56744,0,0,0
PRV56756,11,1,-10
PRV56757,0,0,0
PRV56770,0,0,0
PRV56776,12,1,-11
PRV56779,0,0,0
PRV56781,9,0,-9
PRV56785,0,0,0
PRV56786,0,0,0
PRV56787,6,1,-5
PRV56794,0,0,0
PRV56795,0,0,0
PRV56799,0,0,0
PRV56804,0,0,0
PRV56806,0,0,0
PRV56812,0,0,0
PRV56814,3,0,-3
PRV56815,0,0,0
PRV56817,0,0,0
PRV56822,0,0,0
PRV56825,0,0,0
PRV56827,0,0,0
PRV56838,0,0,0
PRV56841,2,0,-2
PRV56842,0,0,0
PRV56844,0,0,0
PRV56847,0,0,0
PRV56848,0,0,0
PRV56849,0,0,0
PRV56859,0,0,0
PRV56865,0,0,0
PRV56872,1,0,-1
PRV56874,0,0,0
PRV56875,0,0,0
PRV56876,6,0,-6
PRV56883,0,0,0
PRV56898,1,0,-1
PRV56899,4,0,-4
PRV56911,2,0,-2
PRV56913,3,0,-3
PRV56921,0,0,0
PRV56922,0,0,0
PRV56924,0,0,0
PRV56925,0,0,0
PRV56927,0,0,0
PRV56936,0,0,0
PRV56940,0,0,0
PRV56943,0,0,0
PRV56952,0,0,0
PRV56955,0,0,0
PRV56959,0,0,0
PRV56961,0,0,0
PRV56962,0,0,0
PRV56968,0,0,0
PRV56975,0,0,0
PRV56979,0,0,0
PRV56983,0,0,0
PRV56994,0,0,0
PRV57001,0,0,0
PRV57003,0,0,0
PRV57007,0,0,0
PRV57008,0,0,0
PRV57009,0,0,0
PRV57012,0,0,0
PRV57019,0,0,0
PRV57022,4,0,-4
PRV57026,4,0,-4
PRV57027,0,0,0
PRV57028,7,0,-7
PRV57029,0,0,0
PRV57032,4,0,-4
PRV57035,4,0,-4
PRV57037,0,0,0
PRV57040,0,0,0
PRV57042,0,0,0
PRV57044,0,0,0
PRV57045,0,0,0
PRV57050,4,0,-4
PRV57055,0,0,0
PRV57060,0,0,0
PRV57064,0,0,0
PRV57065,0,0,0
PRV57066,0,0,0
PRV57068,0,0,0
PRV57070,4,0,-4
PRV57071,1,0,-1
PRV57079,2,0,-2
PRV57083,3,0,-3
PRV57090,2,0,-2
PRV57095,2,0,-2
PRV57106,0,0,0
PRV57111,2,0,-2
PRV57114,0,0,0
PRV57123,6,0,-6
PRV57135,0,0,0
PRV57155,0,0,0
PRV57163,0,0,0
PRV57164,2,0,-2
PRV57178,18,1,-17
PRV57180,5,0,-5
PRV57195,12,1,-11
PRV57201,0,0,0
PRV57214,19,1,-18
PRV57220,1,0,-1
PRV57221,0,0,0
PRV57222,1,0,-1
PRV57226,0,0,0
PRV57229,1,0,-1
PRV57237,0,0,0
PRV57243,0,0,0
PRV57249,0,0,0
PRV57254,0,0,0
PRV57258,0,0,0
PRV57260,0,0,0
PRV57267,0,0,0
PRV57268,0,0,0
PRV57271,0,0,0
PRV57279,0,0,0
PRV57281,0,0,0
PRV57292,1,0,-1
PRV57296,0,0,0
PRV57300,0,1,1
PRV57323,20,1,-19
PRV57337,5,0,-5
PRV57338,0,0,0
PRV57342,0,0,0
PRV57349,0,0,0
PRV57353,0,0,0
PRV57360,0,0,0
PRV57362,0,0,0
PRV57370,0,0,0
PRV57377,0,0,0
PRV57383,0,0,0
PRV57384,0,0,0
PRV57387,0,0,0
PRV57395,0,0,0
PRV57418,0,0,0
PRV57420,0,0,0
PRV57428,0,0,0
PRV57430,0,0,0
PRV57439,0,0,0
PRV57442,0,0,0
PRV57451,0,0,0
PRV57457,0,0,0
PRV57458,0,0,0
PRV57466,0,0,0
PRV57478,0,0,0
PRV57480,6,1,-5
PRV57482,0,0,0
PRV57483,0,0,0
PRV57493,0,0,0
PRV57494,2,0,-2
PRV57497,0,0,0
PRV57498,2,0,-2
PRV57503,7,0,-7
PRV57505,0,0,0
PRV57506,0,0,0
PRV57508,0,0,0
PRV57511,4,0,-4
PRV57513,0,0,0
PRV57524,0,0,0
PRV57535,0,0,0
PRV57537,10,0,-10
PRV57538,0,0,0
PRV57554,0,0,0
PRV57556,0,0,0
PRV57559,0,0,0
PRV57562,0,0,0
PRV57566,2,0,-2
PRV57579,2,0,-2
PRV57582,0,0,0
PRV57587,0,0,0
PRV57589,0,0,0
PRV57591,0,0,0
PRV57604,0,0,0
PRV57606,0,0,0
PRV57607,0,0,0
PRV57608,2,0,-2
PRV57620,0,0,0
PRV57621,0,0,0
PRV57622,0,0,0
PRV57628,0,0,0
PRV57637,0,0,0
PRV57644,0,0,0
PRV57648,0,0,0
PRV57649,0,0,0
PRV57656,0,0,0
PRV57661,0,0,0
PRV57664,0,0,0
PRV57665,0,0,0
PRV57666,1,0,-1
PRV57681,0,0,0
PRV57685,0,0,0
PRV57695,0,0,0
PRV57698,1,0,-1
PRV57703,0,0,0
PRV57708,0,0,0
PRV57713,0,0,0
PRV57726,0,0,0
PRV57745,0,0,0
PRV57749,0,0,0
PRV57750,0,0,0
