Provider,PredictedFraud_XGB,FraudProbability_XGB
PRV51002,0,0.0033872165
PRV51006,0,0.0039933287
PRV51009,0,0.00022621598
PRV51010,0,0.0046885246
PRV51018,0,0.011163968
PRV51019,0,4.23137e-05
PRV51020,0,0.0065434636
PRV51022,0,0.061469745
PRV51028,0,0.0012909491
PRV51033,0,0.0007109501
PRV51034,0,0.00012324641
PRV51039,0,0.010911736
PRV51050,0,0.01699195
PRV51051,0,0.0040669558
PRV51069,1,0.9579973
PRV51073,1,0.99867755
PRV51079,0,0.023208514
PRV51080,0,0.01252917
PRV51085,0,0.017728392
PRV51087,0,4.0482235e-05
PRV51088,0,0.025051042
PRV51092,0,0.00024095694
PRV51094,0,0.00028974316
PRV51095,0,5.956822e-05
PRV51099,0,0.0013335979
PRV51106,0,0.00028503354
PRV51107,0,0.00016545986
PRV51116,0,2.9439787e-05
PRV51124,0,0.035958245
PRV51127,0,0.0039536795
PRV51133,0,0.00011631318
PRV51150,0,0.00039398758
PRV51157,0,0.00051812467
PRV51158,0,0.0016102906
PRV51161,0,0.28478658
PRV51162,1,0.9388833
PRV51163,1,0.946124
PRV51172,0,0.011289399
PRV51174,0,0.00025434644
PRV51177,0,0.0009821273
PRV51182,0,0.0013859695
PRV51184,0,2.1360569e-05
PRV51187,0,4.691895e-05
PRV51188,0,0.04919395
PRV51192,0,0.0003966828
PRV51193,0,0.00015305047
PRV51195,0,0.020918863
PRV51197,0,0.0002069593
PRV51199,0,0.0007513232
PRV51208,0,0.00015636075
PRV51220,0,0.00054273254
PRV51223,0,0.00016050786
PRV51227,0,0.0001710733
PRV51246,0,0.00014990428
PRV51254,0,0.087274805
PRV51257,0,0.00030989558
PRV51268,0,0.0068044853
PRV51269,0,0.0024654625
PRV51270,1,0.8965894
PRV51275,0,9.940503e-05
PRV51278,0,3.3405966e-05
PRV51283,0,0.001012193
PRV51291,0,0.0047806506
PRV51294,0,0.00025297614
PRV51310,0,4.793774e-05
PRV51317,0,0.07179877
PRV51319,0,0.0012388268
PRV51320,0,0.00013485189
PRV51321,0,0.0026076697
PRV51332,0,0.0009925237
PRV51333,0,0.00414934
PRV51339,0,8.201109e-05
PRV51343,0,0.016563077
PRV51359,0,0.0002522692
PRV51365,1,0.91454536
PRV51367,0,0.001346118
PRV51370,0,7.3136114e-05
PRV51372,0,0.0064388555
PRV51373,1,0.90876985
PRV51374,0,0.3097867
PRV51375,0,0.00010826604
PRV51381,0,0.007905481
PRV51384,1,0.99483275
PRV51385,0,4.43062e-05
PRV51400,0,0.00022826236
PRV51402,0,0.00015821702
PRV51407,1,0.9998524
PRV51411,0,0.02015237
PRV51413,0,0.006189402
PRV51417,0,0.017072678
PRV51420,0,0.014059423
PRV51445,0,0.000395844
PRV51450,0,0.0012394352
PRV51452,1,0.99009424
PRV51457,0,0.0054847053
PRV51461,0,0.0024810834
PRV51463,0,0.3832198
PRV51473,0,0.37038878
PRV51481,0,0.00031024322
PRV51485,0,0.3953159
PRV51489,0,0.00011355931
PRV51493,0,0.00023995075
PRV51498,0,0.00019294127
PRV51506,0,0.0015201147
PRV51512,1,0.8693454
PRV51513,0,0.00061654515
PRV51519,0,0.00069865136
PRV51520,0,0.036521953
PRV51524,0,5.747714e-05
PRV51530,0,0.00038454714
PRV51537,0,0.00015320991
PRV51538,0,0.002150006
PRV51543,0,0.003319145
PRV51545,0,0.035526305
PRV51548,0,0.00021109187
PRV51559,0,0.00091797666
PRV51561,0,0.0721089
PRV51565,0,0.023834063
PRV51575,0,0.009496656
PRV51581,0,0.0025499396
PRV51589,0,0.00065895455
PRV51591,0,0.0065718656
PRV51594,0,0.10324222
PRV51597,0,0.002104311
PRV51603,0,0.0004229566
PRV51615,0,0.00088357023
PRV51633,0,0.0019263084
PRV51643,0,0.00026914125
PRV51646,0,0.00017312897
PRV51648,0,0.03058661
PRV51649,0,0.00014460017
PRV51651,0,0.00022525543
PRV51659,0,0.0011200262
PRV51662,0,0.00024754446
PRV51663,0,0.003441664
PRV51667,0,4.8287406e-05
PRV51677,0,0.03154964
PRV51680,0,0.029490905
PRV51683,0,0.001234284
PRV51684,0,0.0055210954
PRV51686,0,0.0012754665
PRV51700,0,0.0010690214
PRV51701,0,0.0005742758
PRV51714,0,7.447203e-05
PRV51717,0,0.0011434583
PRV51728,0,2.6744225e-05
PRV51730,0,0.00036184143
PRV51756,0,4.8832815e-05
PRV51757,0,0.00016879225
PRV51760,0,0.000104035906
PRV51768,0,0.00017869711
PRV51772,0,1.7911052e-05
PRV51777,0,0.0007196053
PRV51782,0,0.15820445
PRV51783,0,0.00044592773
PRV51785,0,2.1863358e-05
PRV51791,0,5.2635707e-05
PRV51800,0,0.0001631797
PRV51804,0,0.015590532
PRV51808,0,0.0026656901
PRV51814,0,0.07664507
PRV51817,0,0.016556188
PRV51825,0,0.011836762
PRV51832,0,0.0001741882
PRV51834,0,0.002675743
PRV51835,0,7.042323e-05
PRV51839,0,0.07166884
PRV51844,0,0.00011311836
PRV51850,0,0.005153263
PRV51853,0,0.0038398944
PRV51854,1,0.95476985
PRV51866,0,0.07429238
PRV51880,0,0.00016412191
PRV51881,0,0.0028621028
PRV51882,0,0.00025220477
PRV51883,0,0.0010384871
PRV51893,0,0.00016244603
PRV51900,0,3.4137403e-05
PRV51903,0,0.00026184256
PRV51904,0,9.071066e-05
PRV51907,0,0.0016281813
PRV51912,0,0.00035028762
PRV51939,1,0.9876391
PRV51945,0,0.026047988
PRV51953,0,0.28329816
PRV51955,1,0.74742323
PRV51962,0,0.00021094599
PRV51971,0,0.0005671689
PRV51975,0,0.00013847784
PRV51980,0,0.00083999196
PRV51982,1,0.9998086
PRV51985,0,0.06789597
PRV51986,0,0.0003799787
PRV51997,0,0.00020956175
PRV52000,0,0.0032071827
PRV52005,1,0.8290734
PRV52006,1,0.9952042
PRV52015,0,0.013926037
PRV52016,0,6.6213404e-05
PRV52018,0,0.010763381
PRV52023,0,0.011767619
PRV52033,0,0.050202835
PRV52034,0,4.8528746e-05
PRV52035,0,0.0142929405
PRV52036,1,0.72573566
PRV52040,1,0.7886297
PRV52043,0,0.0034588838
PRV52050,0,0.01409693
PRV52053,0,0.00039404712
PRV52060,0,0.00069169607
PRV52067,0,0.0060808244
PRV52070,0,0.006143063
PRV52078,1,0.9053401
PRV52080,1,0.9988373
PRV52083,0,0.31159592
PRV52086,0,6.928219e-05
PRV52091,1,0.8518242
PRV52093,1,0.84402597
PRV52096,0,0.037296213
PRV52103,0,0.0023575244
PRV52106,0,0.00058340246
PRV52108,0,0.001686525
PRV52110,0,0.06308982
PRV52116,0,0.05335014
PRV52117,1,0.8753125
PRV52125,0,0.43598446
PRV52132,0,0.00053759804
PRV52134,0,0.104752734
PRV52137,1,0.9871256
PRV52139,0,0.0008408641
PRV52153,0,0.00078290113
PRV52158,0,0.015441897
PRV52164,0,0.009787835
PRV52172,0,0.0363465
PRV52183,0,0.013411916
PRV52190,0,0.00033022513
PRV52194,0,0.00015250868
PRV52198,0,0.00015310843
PRV52203,0,0.00070832035
PRV52207,0,7.4893636e-05
PRV52210,0,0.00047649498
PRV52215,0,0.00018658124
PRV52223,0,0.0012867393
PRV52234,0,0.00023904695
PRV52239,0,4.5657325e-05
PRV52243,0,0.00029747223
PRV52244,0,0.0010285077
PRV52245,0,0.00028128512
PRV52250,0,0.0005970354
PRV52258,0,0.00022381442
PRV52259,0,0.00031892283
PRV52268,0,9.907769e-06
PRV52269,0,0.00031957353
PRV52270,0,0.0059522595
PRV52277,0,0.00048835657
PRV52287,1,0.7413335
PRV52297,0,0.0003232244
PRV52301,0,0.00018161228
PRV52305,0,0.00015433703
PRV52316,0,0.00018443761
PRV52322,0,0.00019675851
PRV52324,0,0.0014442805
PRV52327,0,0.012385884
PRV52329,0,0.025766304
PRV52330,0,0.00023221388
PRV52333,0,0.0022952068
PRV52338,1,0.9999263
PRV52339,0,0.0005230316
PRV52345,0,0.00025924845
PRV52360,0,0.422938
PRV52363,0,3.5052522e-05
PRV52364,1,0.9898039
PRV52368,1,0.78198457
PRV52370,0,0.0002043311
PRV52375,0,0.0038265225
PRV52376,0,0.0013266557
PRV52379,0,0.0016166507
PRV52382,0,0.00026068554
PRV52388,0,0.021217614
PRV52413,0,0.00021247265
PRV52424,0,0.006610522
PRV52426,0,0.00015439239
PRV52428,0,0.0030680906
PRV52429,0,0.0017898108
PRV52430,0,1.1267384e-05
PRV52438,0,0.003944283
PRV52442,1,0.74391437
PRV52444,0,4.5156034e-05
PRV52447,0,0.0064417
PRV52465,0,0.00028310466
PRV52475,0,0.00022114064
PRV52477,0,0.003331396
PRV52479,1,0.98399043
PRV52481,0,0.00012807547
PRV52489,0,3.8522026e-05
PRV52496,0,6.460976e-05
PRV52498,0,0.0004189534
PRV52505,0,0.00018894351
PRV52516,0,0.0005214777
PRV52522,0,6.07596e-05
PRV52524,0,0.00017348987
PRV52534,0,0.0010012825
PRV52538,0,8.6902364e-05
PRV52546,0,0.18069366
PRV52550,0,0.057617612
PRV52569,1,0.75177366
PRV52585,0,0.009197252
PRV52594,0,0.46858895
PRV52595,0,0.02188309
PRV52597,0,0.00028620582
PRV52600,0,0.010688326
PRV52601,0,0.015536237
PRV52603,0,0.16825522
PRV52612,0,0.004284557
PRV52613,0,0.0033953972
PRV52618,1,0.9991091
PRV52619,0,0.000107406195
PRV52620,0,3.9568116e-05
PRV52624,0,0.005163869
PRV52625,0,0.003871601
PRV52632,1,0.9939236
PRV52635,0,7.8840516e-05
PRV52637,0,0.34392983
PRV52650,0,6.120558e-05
PRV52655,0,0.15160008
PRV52664,0,0.005347804
PRV52675,0,0.00014099639
PRV52680,0,9.695034e-05
PRV52682,0,0.00041522193
PRV52685,0,0.00017354547
PRV52705,0,7.6483855e-05
PRV52707,0,0.0011333374
PRV52712,0,0.00087156537
PRV52716,0,0.00019296518
PRV52718,0,0.01755288
PRV52730,0,0.002248151
PRV52734,0,9.621734e-06
PRV52735,0,0.00015437824
PRV52737,0,0.00018707913
PRV52749,0,3.58154e-05
PRV52759,0,0.00040632088
PRV52762,0,0.00030835895
PRV52765,0,9.685414e-05
PRV52776,0,0.0004472263
PRV52779,0,0.00074407825
PRV52780,0,0.00024738495
PRV52802,0,0.00014586688
PRV52805,0,0.007358027
PRV52809,0,6.87554e-05
PRV52811,0,0.15639834
PRV52812,0,4.8324393e-05
PRV52817,0,0.00027285167
PRV52819,0,0.37245563
PRV52834,0,0.0031624644
PRV52840,1,0.9278364
PRV52852,0,0.07128433
PRV52854,0,0.0017257844
PRV52856,0,0.0062186015
PRV52866,0,0.0011820495
PRV52867,0,0.0032398908
PRV52871,0,0.00081583345
PRV52874,0,0.0056625064
PRV52883,0,0.004171308
PRV52885,0,0.08729114
PRV52888,0,6.519159e-05
PRV52894,0,0.00020584051
PRV52900,0,0.03904102
PRV52906,0,1.52812e-05
PRV52908,0,0.02422322
PRV52909,0,5.6000903e-05
PRV52915,0,0.009232825
PRV52923,0,5.3510357e-05
PRV52927,0,0.00025894633
PRV52939,0,0.00061199645
PRV52946,0,0.0002624544
PRV52947,0,2.1174263e-05
PRV52959,0,0.0028344023
PRV52960,0,0.010258537
PRV52965,0,6.988836e-05
PRV52967,0,0.00010399136
PRV52968,0,0.00035561147
PRV52969,0,0.18342263
PRV52973,0,0.001263134
PRV52974,0,0.0001751704
PRV52975,0,0.00092058466
PRV52977,0,0.00014268456
PRV52983,0,0.014354365
PRV52984,0,0.16175133
PRV52987,0,0.0005901426
PRV52992,0,0.003136328
PRV52994,0,0.30028418
PRV52995,1,0.98637366
PRV52997,0,0.00038138882
PRV53003,0,0.000102633145
PRV53006,1,0.92177755
PRV53010,0,0.000261912
PRV53011,0,0.005194486
PRV53012,0,0.002141716
PRV53022,0,4.112559e-05
PRV53023,0,0.44797167
PRV53030,0,0.0011781725
PRV53039,0,0.00014393684
PRV53041,0,5.3062377e-05
PRV53046,0,7.0369395e-05
PRV53051,0,0.014523276
PRV53053,0,0.0015235005
PRV53058,0,0.0003933573
PRV53060,0,0.001980204
PRV53068,0,0.00017529872
PRV53080,0,0.00023007287
PRV53082,0,0.0006345786
PRV53088,0,0.0008446323
PRV53089,0,5.4076125e-05
PRV53092,0,0.00023915226
PRV53093,0,0.0012510135
PRV53094,0,0.00015128423
PRV53097,0,0.02735285
PRV53098,0,0.00016881106
PRV53105,1,0.9999006
PRV53112,0,0.0067587495
PRV53115,0,9.351474e-05
PRV53118,0,0.009618923
PRV53130,0,0.00080813485
PRV53132,0,0.0003035155
PRV53146,0,0.00096489873
PRV53152,0,3.263759e-05
PRV53155,0,0.0018903391
PRV53160,0,1.0103411e-05
PRV53165,0,6.8092275e-05
PRV53170,0,6.872793e-05
PRV53181,0,0.0003998949
PRV53184,0,0.00025608722
PRV53185,0,9.244978e-05
PRV53190,0,9.995148e-05
PRV53193,0,6.6058696e-05
PRV53195,0,0.00015875272
PRV53199,0,0.00067350495
PRV53200,0,0.0016196937
PRV53209,0,0.0010637251
PRV53219,0,0.00035996785
PRV53231,0,0.00025166935
PRV53234,0,0.00013067693
PRV53241,0,0.03052943
PRV53250,0,0.0012602246
PRV53263,0,0.028237632
PRV53264,0,8.327507e-05
PRV53267,0,0.0010718467
PRV53270,0,0.00025377527
PRV53271,0,0.0029008645
PRV53273,0,0.004297284
PRV53275,1,0.9976089
PRV53278,0,0.00016152994
PRV53285,0,7.8686615e-05
PRV53286,0,0.0017320736
PRV53287,0,0.0007343422
PRV53299,0,0.01642139
PRV53302,0,0.00016694893
PRV53311,0,0.0007945082
PRV53316,0,0.0005359711
PRV53322,0,0.0019921437
PRV53324,0,0.009575042
PRV53327,0,0.041787423
PRV53328,0,0.00029643095
PRV53330,0,0.001789051
PRV53332,0,0.00011778097
PRV53333,0,0.0060608247
PRV53338,0,0.004415602
PRV53345,0,0.0021932006
PRV53348,0,0.000266802
PRV53366,1,0.9962381
PRV53367,0,0.000646146
PRV53368,0,0.0086913705
PRV53372,0,0.0015398851
PRV53395,0,0.00019114606
PRV53400,0,0.00055008335
PRV53404,1,0.7239276
PRV53406,0,0.037484646
PRV53410,0,0.016418157
PRV53414,0,0.00079598895
PRV53418,0,0.012686356
PRV53420,0,0.34201974
PRV53422,0,0.0056501753
PRV53425,0,0.00013931462
PRV53430,0,0.00010170943
PRV53434,0,0.00056189287
PRV53458,0,0.00016364592
PRV53459,0,0.0009219255
PRV53464,0,0.0029501587
PRV53466,0,9.198749e-05
PRV53468,1,0.8002814
PRV53481,0,4.528221e-05
PRV53488,0,0.0009582042
PRV53493,1,0.7422247
PRV53497,0,6.8906695e-05
PRV53500,0,0.00010128918
PRV53505,0,0.00034420253
PRV53508,1,0.7922038
PRV53512,0,0.000116636955
PRV53514,0,0.0020092775
PRV53518,0,0.00078528945
PRV53528,0,0.0010148591
PRV53529,0,0.0010490337
PRV53537,0,0.00023472389
PRV53538,0,0.0005530685
PRV53541,0,5.6753946e-05
PRV53542,0,0.00012901069
PRV53543,0,0.0008564611
PRV53546,0,0.001088205
PRV53552,0,0.00064338074
PRV53557,0,0.0006912918
PRV53567,0,0.00032684184
PRV53575,0,6.3928615e-05
PRV53576,0,0.00050635444
PRV53579,0,0.00017060206
PRV53580,0,0.0007051787
PRV53583,0,0.00038913227
PRV53592,0,0.010935089
PRV53603,0,0.00017239673
PRV53610,1,0.99938726
PRV53615,0,0.00034967987
PRV53630,0,2.0616953e-05
PRV53636,0,0.00519056
PRV53637,0,0.0082632
PRV53639,0,0.013150224
PRV53650,0,0.0007887641
PRV53653,0,0.00029653017
PRV53687,0,0.00092269876
PRV53691,0,0.02817368
PRV53693,0,0.028848834
PRV53707,0,0.010668277
PRV53711,1,0.7146682
PRV53736,0,9.2410024e-05
PRV53737,0,0.0021284109
PRV53738,0,0.00030344172
PRV53739,0,7.62064e-05
PRV53742,0,0.00034927274
PRV53744,0,0.00039409896
PRV53747,0,7.830845e-05
PRV53748,1,0.5538821
PRV53753,1,0.52819526
PRV53758,1,0.9978709
PRV53760,0,0.00021483221
PRV53777,0,0.020572023
PRV53778,0,7.9457684e-05
PRV53789,1,0.9979625
PRV53795,0,0.000344289
PRV53800,0,0.0003023954
PRV53803,0,0.00024229982
PRV53804,0,0.021433732
PRV53809,0,0.013202149
PRV53810,0,0.0021809298
PRV53811,0,0.0008371115
PRV53813,0,0.00128019
PRV53822,0,4.794757e-05
PRV53823,0,0.001480456
PRV53825,0,0.00020034461
PRV53826,0,0.00037295202
PRV53830,0,0.0008448142
PRV53833,0,0.00014599839
PRV53834,0,0.00039537897
PRV53847,0,0.00017592162
PRV53852,0,0.0004945865
PRV53853,0,7.071388e-05
PRV53854,1,0.76695746
PRV53856,0,0.39071292
PRV53858,0,6.44242e-05
PRV53863,0,0.098727986
PRV53866,1,0.99780494
PRV53869,0,0.15638483
PRV53870,0,0.027071323
PRV53881,0,0.007894852
PRV53882,0,5.1064548e-05
PRV53883,0,0.0020657799
PRV53886,0,0.0010547041
PRV53890,0,0.0029388992
PRV53893,0,0.00045098897
PRV53897,0,0.0051819324
PRV53898,0,0.005302174
PRV53902,0,0.0006957375
PRV53903,0,0.00530916
PRV53904,0,0.00074486533
PRV53914,0,7.555754e-05
PRV53929,0,0.13751186
PRV53930,0,8.8606575e-05
PRV53936,0,8.0420294e-05
PRV53948,1,0.70981115
PRV53953,0,0.014884891
PRV53954,0,0.013649059
PRV53955,0,0.35456434
PRV53962,0,0.039796297
PRV53976,0,0.00235511
PRV53984,0,0.00053570495
PRV53987,0,0.35714963
PRV53998,0,0.0002767913
PRV54003,1,0.5619105
PRV54010,0,0.00021505785
PRV54015,0,0.00053837727
PRV54018,0,0.0001269717
PRV54022,0,0.0005893051
PRV54032,0,0.00043985655
PRV54035,0,0.0059884596
PRV54042,0,6.785283e-05
PRV54047,0,0.0017961039
PRV54067,0,0.0001144299
PRV54069,0,0.007134995
PRV54079,1,0.8263616
PRV54087,0,6.368377e-05
PRV54088,0,0.0041260645
PRV54094,1,0.9983677
PRV54095,0,0.0001702366
PRV54097,0,0.007816573
PRV54100,0,0.0001396667
PRV54104,0,0.00022536005
PRV54105,0,0.116629556
PRV54108,0,0.00017167791
PRV54126,0,0.0018762025
PRV54137,0,0.0015438132
PRV54138,0,0.000118528296
PRV54143,0,0.00016906945
PRV54147,0,0.0001530674
PRV54151,0,0.00016972005
PRV54152,0,0.0013785817
PRV54161,0,0.00074106647
PRV54165,0,0.0004205712
PRV54169,0,0.00026122294
PRV54170,0,0.00016598734
PRV54174,0,0.0001786218
PRV54189,0,0.000101169484
PRV54190,0,2.0811094e-05
PRV54195,0,7.0656446e-05
PRV54211,0,0.21807937
PRV54214,0,0.024583308
PRV54218,0,0.0013352602
PRV54221,0,0.0028066891
PRV54229,0,0.00019763659
PRV54234,0,0.0014782315
PRV54236,0,0.005430697
PRV54241,0,0.000100245845
PRV54243,0,0.00043555748
PRV54248,0,0.00044781118
PRV54249,0,0.006152339
PRV54260,0,0.00035346302
PRV54264,1,0.5956009
PRV54268,0,0.023179682
PRV54272,0,0.0002180322
PRV54277,0,0.0003762245
PRV54279,0,0.16364233
PRV54281,0,0.0029136157
PRV54286,0,0.000110027126
PRV54292,0,0.00043687958
PRV54314,0,0.0009165682
PRV54318,0,0.001276062
PRV54321,0,6.539769e-05
PRV54322,0,5.9207356e-05
PRV54329,0,0.00025234185
PRV54331,0,0.0009556413
PRV54338,1,0.7057669
PRV54346,0,0.05780695
PRV54351,0,0.00545762
PRV54364,0,3.794063e-05
PRV54366,0,0.0008832861
PRV54369,0,0.024848716
PRV54376,0,0.00030754157
PRV54385,0,0.0012001719
PRV54386,0,0.0005661117
PRV54394,1,0.9233508
PRV54395,0,0.08589989
PRV54397,0,0.06955029
PRV54398,0,0.009788742
PRV54405,0,0.00092061755
PRV54406,0,0.00019979579
PRV54417,0,7.9657206e-05
PRV54418,0,0.00011088639
PRV54428,0,3.0786283e-05
