Provider,PredictedFraud_RF,FraudProbability_RF,PredictedFraud_XGB,FraudProbability_XGB,FraudProbability_Combined,PredictedFraud_Combined
PRV52718,0,0.05,0,0.01755288,0.030531728,0
PRV52730,0,0.02,0,0.002248151,0.0093488906,0
PRV52734,0,0.0,0,9.621734e-06,5.7730404e-06,0
PRV52735,0,0.03,0,0.00015437824,0.012092626944,0
PRV52737,0,0.0,0,0.00018707913,0.000112247478,0
PRV52749,0,0.0,0,3.58154e-05,2.148924e-05,0
PRV52759,0,0.0,0,0.00040632088,0.000243792528,0
PRV52762,0,0.0,0,0.00030835895,0.00018501537,0
PRV52765,0,0.0,0,9.685414e-05,5.8112484e-05,0
PRV52776,0,0.0,0,0.0004472263,0.00026833578,0
PRV52779,0,0.02,0,0.00074407825,0.00844644695,0
PRV52780,0,0.01,0,0.00024738495,0.00414843097,0
PRV52802,0,0.01,0,0.00014586688,0.004087520128,0
PRV52805,0,0.16,0,0.007358027,0.0684148162,0
PRV52809,0,0.0,0,6.87554e-05,4.125324e-05,0
PRV52811,0,0.36,0,0.15639834,0.23783900399999997,0
PRV52812,0,0.03,0,4.8324393e-05,0.0120289946358,0
PRV52817,0,0.0,0,0.00027285167,0.000163711002,0
PRV52819,0,0.14,0,0.37245563,0.279473378,0
PRV52834,0,0.07,0,0.0031624644,0.029897478640000003,0
PRV52840,1,0.68,1,0.9278364,0.82870184,1
PRV52852,0,0.1,0,0.07128433,0.082770598,0
PRV52854,0,0.0,0,0.0017257844,0.00103547064,0
PRV52856,0,0.03,0,0.0062186015,0.0157311609,0
PRV52866,0,0.0,0,0.0011820495,0.0007092297,0
PRV52867,0,0.04,0,0.0032398908,0.01794393448,0
PRV52871,0,0.0,0,0.00081583345,0.00048950007,0
PRV52874,0,0.03,0,0.0056625064,0.01539750384,0
PRV52883,0,0.05,0,0.004171308,0.022502784800000005,0
PRV52885,0,0.05,0,0.08729114,0.072374684,0
PRV52888,0,0.0,0,6.519159e-05,3.9114953999999995e-05,0
PRV52894,0,0.02,0,0.00020584051,0.008123504306,0
PRV52900,0,0.06,0,0.03904102,0.047424612000000005,0
PRV52906,0,0.0,0,1.52812e-05,9.168719999999999e-06,0
PRV52908,0,0.05,0,0.02422322,0.034533932,0
PRV52909,0,0.0,0,5.6000903e-05,3.36005418e-05,0
PRV52915,0,0.05,0,0.009232825,0.025539695000000005,0
PRV52923,0,0.0,0,5.3510357e-05,3.2106214199999996e-05,0
PRV52927,0,0.0,0,0.00025894633,0.000155367798,0
PRV52939,0,0.02,0,0.00061199645,0.00836719787,0
PRV52946,0,0.0,0,0.0002624544,0.00015747264,0
PRV52947,0,0.0,0,2.1174263e-05,1.27045578e-05,0
PRV52959,0,0.02,0,0.0028344023,0.00970064138,0
PRV52960,0,0.05,0,0.010258537,0.026155122200000006,0
PRV52965,0,0.0,0,6.988836e-05,4.1933016000000004e-05,0
PRV52967,0,0.0,0,0.00010399136,6.239481599999999e-05,0
PRV52968,0,0.0,0,0.00035561147,0.000213366882,0
PRV52969,0,0.14,0,0.18342263,0.166053578,0
PRV52973,0,0.0,0,0.001263134,0.0007578804,0
PRV52974,0,0.0,0,0.0001751704,0.00010510223999999999,0
PRV52975,0,0.01,0,0.00092058466,0.0045523507960000004,0
PRV52977,0,0.02,0,0.00014268456,0.008085610736,0
PRV52983,0,0.1,0,0.014354365,0.04861261900000001,0
PRV52984,0,0.3,0,0.16175133,0.217050798,0
PRV52987,0,0.05,0,0.0005901426,0.020354085560000002,0
PRV52992,0,0.06,0,0.003136328,0.0258817968,0
PRV52994,0,0.32,0,0.30028418,0.308170508,0
PRV52995,0,0.42,1,0.98637366,0.7598241960000001,1
PRV52997,0,0.01,0,0.00038138882,0.004228833292,0
PRV53003,0,0.0,0,0.000102633145,6.1579887e-05,0
PRV53006,1,0.59,1,0.92177755,0.7890665299999999,1
PRV53010,0,0.03,0,0.000261912,0.012157147200000001,0
PRV53011,0,0.05,0,0.005194486,0.023116691600000003,0
PRV53012,0,0.0,0,0.002141716,0.0012850296,0
PRV53022,0,0.03,0,4.112559e-05,0.012024675354,0
PRV53023,0,0.14,0,0.44797167,0.324783002,0
PRV53030,0,0.01,0,0.0011781725,0.0047069035,0
PRV53039,0,0.0,0,0.00014393684,8.6362104e-05,0
PRV53041,0,0.02,0,5.3062377e-05,0.0080318374262,0
PRV53046,0,0.0,0,7.0369395e-05,4.2221637e-05,0
PRV53051,0,0.0,0,0.014523276,0.0087139656,0
PRV53053,0,0.02,0,0.0015235005,0.0089141003,0
PRV53058,0,0.01,0,0.0003933573,0.00423601438,0
PRV53060,0,0.01,0,0.001980204,0.0051881224,0
PRV53068,0,0.0,0,0.00017529872,0.000105179232,0
PRV53080,0,0.0,0,0.00023007287,0.00013804372199999998,0
PRV53082,0,0.0,0,0.0006345786,0.00038074716,0
PRV53088,0,0.0,0,0.0008446323,0.00050677938,0
PRV53089,0,0.0,0,5.4076125e-05,3.2445675e-05,0
PRV53092,0,0.0,0,0.00023915226,0.000143491356,0
PRV53093,0,0.02,0,0.0012510135,0.0087506081,0
PRV53094,0,0.03,0,0.00015128423,0.012090770538,0
PRV53097,0,0.04,0,0.02735285,0.032411709999999996,0
PRV53098,0,0.0,0,0.00016881106,0.000101286636,0
PRV53105,1,0.83,1,0.9999006,0.93194036,1
PRV53112,0,0.15,0,0.0067587495,0.0640552497,0
PRV53115,0,0.0,0,9.351474e-05,5.6108843999999994e-05,0
PRV53118,0,0.05,0,0.009618923,0.025771353800000004,0
PRV53130,0,0.0,0,0.00080813485,0.00048488091,0
PRV53132,0,0.0,0,0.0003035155,0.00018210929999999998,0
PRV53146,0,0.0,0,0.00096489873,0.0005789392379999999,0
PRV53152,0,0.0,0,3.263759e-05,1.9582554e-05,0
PRV53155,0,0.06,0,0.0018903391,0.02513420346,0
PRV53160,0,0.0,0,1.0103411e-05,6.0620466e-06,0
PRV53165,0,0.0,0,6.8092275e-05,4.0855365e-05,0
PRV53170,0,0.0,0,6.872793e-05,4.1236758e-05,0
PRV53181,0,0.0,0,0.0003998949,0.00023993693999999999,0
PRV53184,0,0.0,0,0.00025608722,0.000153652332,0
PRV53185,0,0.0,0,9.244978e-05,5.5469867999999995e-05,0
PRV53190,0,0.02,0,9.995148e-05,0.008059970888,0
PRV53193,0,0.0,0,6.6058696e-05,3.963521759999999e-05,0
PRV53195,0,0.0,0,0.00015875272,9.525163200000001e-05,0
PRV53199,0,0.08,0,0.00067350495,0.03240410297,0
PRV53200,0,0.01,0,0.0016196937,0.0049718162199999996,0
PRV53209,0,0.02,0,0.0010637251,0.00863823506,0
PRV53219,0,0.0,0,0.00035996785,0.00021598071,0
PRV53231,0,0.0,0,0.00025166935,0.00015100161,0
PRV53234,0,0.01,0,0.00013067693,0.004078406158,0
PRV53241,0,0.07,0,0.03052943,0.046317658000000005,0
PRV53250,0,0.0,0,0.0012602246,0.00075613476,0
PRV53263,0,0.14,0,0.028237632,0.07294257920000001,0
PRV53264,0,0.0,0,8.327507e-05,4.9965041999999995e-05,0
PRV53267,0,0.0,0,0.0010718467,0.00064310802,0
PRV53270,0,0.01,0,0.00025377527,0.004152265162,0
PRV53271,0,0.01,0,0.0029008645,0.0057405187,0
PRV53273,0,0.02,0,0.004297284,0.0105783704,0
PRV53275,1,0.82,1,0.9976089,0.92656534,1
PRV53278,0,0.01,0,0.00016152994,0.004096917964,0
PRV53285,0,0.01,0,7.8686615e-05,0.004047211969,0
PRV53286,0,0.06,0,0.0017320736,0.02503924416,0
PRV53287,0,0.02,0,0.0007343422,0.00844060532,0
PRV53299,0,0.02,0,0.01642139,0.017852833999999998,0
PRV53302,0,0.02,0,0.00016694893,0.008100169358,0
PRV53311,0,0.0,0,0.0007945082,0.00047670492,0
PRV53316,0,0.0,0,0.0005359711,0.00032158266,0
PRV53322,0,0.03,0,0.0019921437,0.01319528622,0
PRV53324,0,0.01,0,0.009575042,0.0097450252,0
PRV53327,0,0.06,0,0.041787423,0.0490724538,0
PRV53328,0,0.0,0,0.00029643095,0.00017785856999999998,0
PRV53330,0,0.0,0,0.001789051,0.0010734306,0
PRV53332,0,0.0,0,0.00011778097,7.0668582e-05,0
PRV53333,0,0.01,0,0.0060608247,0.00763649482,0
PRV53338,0,0.04,0,0.004415602,0.0186493612,0
PRV53345,0,0.08,0,0.0021932006,0.03331592036,0
PRV53348,0,0.0,0,0.000266802,0.0001600812,0
PRV53366,1,0.52,1,0.9962381,0.8057428600000001,1
PRV53367,0,0.03,0,0.000646146,0.0123876876,0
PRV53368,0,0.09,0,0.0086913705,0.041214822299999995,0
PRV53372,0,0.0,0,0.0015398851,0.00092393106,0
PRV53395,0,0.0,0,0.00019114606,0.000114687636,0
PRV53400,0,0.0,0,0.00055008335,0.00033005001000000004,0
PRV53404,0,0.22,1,0.7239276,0.52235656,1
PRV53406,0,0.05,0,0.037484646,0.04249078760000001,0
PRV53410,0,0.01,0,0.016418157,0.0138508942,0
PRV53414,0,0.0,0,0.00079598895,0.00047759336999999994,0
PRV53418,0,0.05,0,0.012686356,0.027611813600000003,0
PRV53420,0,0.24,0,0.34201974,0.301211844,0
PRV53422,0,0.06,0,0.0056501753,0.02739010518,0
PRV53425,0,0.0,0,0.00013931462,8.358877199999999e-05,0
PRV53430,0,0.0,0,0.00010170943,6.1025658e-05,0
PRV53434,0,0.03,0,0.00056189287,0.012337135722,0
PRV53458,0,0.0,0,0.00016364592,9.8187552e-05,0
PRV53459,0,0.01,0,0.0009219255,0.0045531553,0
PRV53464,0,0.0,0,0.0029501587,0.0017700952199999997,0
PRV53466,0,0.0,0,9.198749e-05,5.5192494e-05,0
PRV53468,0,0.36,1,0.8002814,0.62416884,1
PRV53481,0,0.0,0,4.528221e-05,2.7169326e-05,0
PRV53488,0,0.0,0,0.0009582042,0.0005749225199999999,0
PRV53493,0,0.3,1,0.7422247,0.5653348199999999,1
PRV53497,0,0.0,0,6.8906695e-05,4.1344016999999996e-05,0
PRV53500,0,0.0,0,0.00010128918,6.0773508e-05,0
PRV53505,0,0.0,0,0.00034420253,0.000206521518,0
PRV53508,0,0.3,1,0.7922038,0.59532228,1
PRV53512,0,0.0,0,0.000116636955,6.9982173e-05,0
PRV53514,0,0.11,0,0.0020092775,0.0452055665,0
PRV53518,0,0.02,0,0.00078528945,0.00847117367,0
PRV53528,0,0.01,0,0.0010148591,0.00460891546,0
PRV53529,0,0.0,0,0.0010490337,0.00062942022,0
PRV53537,0,0.0,0,0.00023472389,0.000140834334,0
PRV53538,0,0.0,0,0.0005530685,0.0003318411,0
PRV53541,0,0.0,0,5.6753946e-05,3.40523676e-05,0
PRV53542,0,0.0,0,0.00012901069,7.7406414e-05,0
PRV53543,0,0.0,0,0.0008564611,0.00051387666,0
PRV53546,0,0.0,0,0.001088205,0.000652923,0
PRV53552,0,0.0,0,0.00064338074,0.00038602844399999997,0
PRV53557,0,0.0,0,0.0006912918,0.00041477508,0
PRV53567,0,0.0,0,0.00032684184,0.00019610510399999998,0
PRV53575,0,0.0,0,6.3928615e-05,3.8357168999999994e-05,0
PRV53576,0,0.0,0,0.00050635444,0.000303812664,0
PRV53579,0,0.0,0,0.00017060206,0.000102361236,0
PRV53580,0,0.0,0,0.0007051787,0.00042310722,0
PRV53583,0,0.0,0,0.00038913227,0.000233479362,0
PRV53592,0,0.09,0,0.010935089,0.0425610534,0
PRV53603,0,0.01,0,0.00017239673,0.004103438038,0
PRV53610,1,0.94,1,0.99938726,0.975632356,1
PRV53615,0,0.0,0,0.00034967987,0.00020980792199999998,0
PRV53630,0,0.0,0,2.0616953e-05,1.23701718e-05,0
PRV53636,0,0.06,0,0.00519056,0.027114336,0
PRV53637,0,0.04,0,0.0082632,0.02095792,0
PRV53639,0,0.03,0,0.013150224,0.019890134400000002,0
PRV53650,0,0.01,0,0.0007887641,0.00447325846,0
PRV53653,0,0.0,0,0.00029653017,0.000177918102,0
PRV53687,0,0.0,0,0.00092269876,0.0005536192559999999,0
PRV53691,0,0.31,0,0.02817368,0.140904208,0
PRV53693,0,0.08,0,0.028848834,0.0493093004,0
PRV53707,0,0.07,0,0.010668277,0.03440096620000001,0
PRV53711,0,0.23,1,0.7146682,0.52080092,1
PRV53736,0,0.02,0,9.2410024e-05,0.0080554460144,0
PRV53737,0,0.01,0,0.0021284109,0.00527704654,0
PRV53738,0,0.0,0,0.00030344172,0.00018206503199999998,0
PRV53739,0,0.0,0,7.62064e-05,4.5723839999999994e-05,0
PRV53742,0,0.0,0,0.00034927274,0.000209563644,0
PRV53744,0,0.0,0,0.00039409896,0.000236459376,0
PRV53747,0,0.0,0,7.830845e-05,4.6985069999999996e-05,0
PRV53748,0,0.26,1,0.5538821,0.43632926000000005,0
PRV53753,1,0.52,1,0.52819526,0.5249171560000001,1
PRV53758,1,0.93,1,0.9978709,0.9707225400000001,1
PRV53760,0,0.01,0,0.00021483221,0.004128899326,0
PRV53777,0,0.03,0,0.020572023,0.0243432138,0
PRV53778,0,0.0,0,7.9457684e-05,4.76746104e-05,0
PRV53789,1,0.61,1,0.9979625,0.8427775,1
PRV53795,0,0.0,0,0.000344289,0.0002065734,0
PRV53800,0,0.0,0,0.0003023954,0.00018143724,0
PRV53803,0,0.0,0,0.00024229982,0.000145379892,0
PRV53804,0,0.2,0,0.021433732,0.09286023920000001,0
PRV53809,0,0.07,0,0.013202149,0.0359212894,0
PRV53810,0,0.02,0,0.0021809298,0.00930855788,0
PRV53811,0,0.02,0,0.0008371115,0.0085022669,0
PRV53813,0,0.0,0,0.00128019,0.000768114,0
PRV53822,0,0.01,0,4.794757e-05,0.004028768542,0
PRV53823,0,0.0,0,0.001480456,0.0008882736,0
PRV53825,0,0.0,0,0.00020034461,0.000120206766,0
PRV53826,0,0.0,0,0.00037295202,0.000223771212,0
PRV53830,0,0.06,0,0.0008448142,0.02450688852,0
PRV53833,0,0.01,0,0.00014599839,0.004087599034,0
PRV53834,0,0.01,0,0.00039537897,0.004237227382,0
PRV53847,0,0.0,0,0.00017592162,0.00010555297199999999,0
PRV53852,0,0.0,0,0.0004945865,0.00029675190000000003,0
PRV53853,0,0.0,0,7.071388e-05,4.2428328000000005e-05,0
PRV53854,0,0.45,1,0.76695746,0.640174476,1
PRV53856,1,0.6,0,0.39071292,0.474427752,0
PRV53858,0,0.0,0,6.44242e-05,3.865452e-05,0
PRV53863,0,0.14,0,0.098727986,0.1152367916,0
PRV53866,1,0.98,1,0.99780494,0.990682964,1
PRV53869,0,0.29,0,0.15638483,0.209830898,0
PRV53870,0,0.28,0,0.027071323,0.1282427938,0
PRV53881,0,0.04,0,0.007894852,0.0207369112,0
PRV53882,0,0.0,0,5.1064548e-05,3.06387288e-05,0
PRV53883,0,0.0,0,0.0020657799,0.00123946794,0
PRV53886,0,0.02,0,0.0010547041,0.00863282246,0
PRV53890,0,0.0,0,0.0029388992,0.00176333952,0
PRV53893,0,0.0,0,0.00045098897,0.000270593382,0
PRV53897,0,0.06,0,0.0051819324,0.027109159440000002,0
PRV53898,0,0.02,0,0.005302174,0.0111813044,0
PRV53902,0,0.0,0,0.0006957375,0.0004174425,0
PRV53903,0,0.03,0,0.00530916,0.015185496,0
PRV53904,0,0.01,0,0.00074486533,0.004446919198,0
PRV53914,0,0.0,0,7.555754e-05,4.5334524000000003e-05,0
PRV53929,0,0.14,0,0.13751186,0.138507116,0
PRV53930,0,0.0,0,8.8606575e-05,5.3163945000000004e-05,0
PRV53936,0,0.0,0,8.0420294e-05,4.82521764e-05,0
PRV53948,0,0.37,1,0.70981115,0.5738866899999999,1
PRV53953,0,0.06,0,0.014884891,0.0329309346,0
PRV53954,0,0.22,0,0.013649059,0.09618943540000001,0
PRV53955,0,0.31,0,0.35456434,0.336738604,0
PRV53962,0,0.09,0,0.039796297,0.059877778199999995,0
PRV53976,0,0.01,0,0.00235511,0.005413066,0
PRV53984,0,0.0,0,0.00053570495,0.00032142297,0
PRV53987,0,0.05,0,0.35714963,0.234289778,0
PRV53998,0,0.0,0,0.0002767913,0.00016607478,0
PRV54003,0,0.16,1,0.5619105,0.40114629999999996,0
PRV54010,0,0.0,0,0.00021505785,0.00012903471,0
PRV54015,0,0.0,0,0.00053837727,0.00032302636200000004,0
PRV54018,0,0.0,0,0.0001269717,7.618302e-05,0
PRV54022,0,0.0,0,0.0005893051,0.00035358305999999996,0
PRV54032,0,0.0,0,0.00043985655,0.00026391393,0
PRV54035,0,0.06,0,0.0059884596,0.027593075760000002,0
PRV54042,0,0.0,0,6.785283e-05,4.0711698e-05,0
PRV54047,0,0.01,0,0.0017961039,0.0050776623400000005,0
PRV54067,0,0.04,0,0.0001144299,0.01606865794,0
PRV54069,0,0.07,0,0.007134995,0.032280997000000006,0
PRV54079,0,0.42,1,0.8263616,0.66381696,1
PRV54087,0,0.02,0,6.368377e-05,0.008038210262,0
PRV54088,0,0.0,0,0.0041260645,0.0024756387,0
PRV54094,1,0.63,1,0.9983677,0.85102062,1
PRV54095,0,0.01,0,0.0001702366,0.00410214196,0
PRV54097,0,0.0,0,0.007816573,0.0046899438,0
PRV54100,0,0.03,0,0.0001396667,0.01208380002,0
PRV54104,0,0.0,0,0.00022536005,0.00013521602999999998,0
PRV54105,0,0.07,0,0.116629556,0.0979777336,0
PRV54108,0,0.0,0,0.00017167791,0.00010300674600000001,0
PRV54126,0,0.01,0,0.0018762025,0.0051257214999999995,0
PRV54137,0,0.0,0,0.0015438132,0.00092628792,0
PRV54138,0,0.0,0,0.000118528296,7.111697759999999e-05,0
PRV54143,0,0.0,0,0.00016906945,0.00010144167,0
PRV54147,0,0.0,0,0.0001530674,9.184044e-05,0
PRV54151,0,0.0,0,0.00016972005,0.00010183203,0
PRV54152,0,0.02,0,0.0013785817,0.008827149020000001,0
PRV54161,0,0.0,0,0.00074106647,0.000444639882,0
PRV54165,0,0.0,0,0.0004205712,0.00025234272,0
PRV54169,0,0.01,0,0.00026122294,0.004156733764,0
PRV54170,0,0.0,0,0.00016598734,9.9592404e-05,0
PRV54174,0,0.01,0,0.0001786218,0.00410717308,0
PRV54189,0,0.0,0,0.000101169484,6.0701690399999994e-05,0
PRV54190,0,0.0,0,2.0811094e-05,1.2486656400000001e-05,0
PRV54195,0,0.0,0,7.0656446e-05,4.23938676e-05,0
PRV54211,0,0.12,0,0.21807937,0.17884762199999998,0
PRV54214,0,0.05,0,0.024583308,0.03474998480000001,0
PRV54218,0,0.05,0,0.0013352602,0.020801156120000004,0
PRV54221,0,0.0,0,0.0028066891,0.00168401346,0
PRV54229,0,0.0,0,0.00019763659,0.00011858195399999999,0
PRV54234,0,0.01,0,0.0014782315,0.0048869389,0
PRV54236,0,0.03,0,0.005430697,0.0152584182,0
PRV54241,0,0.0,0,0.000100245845,6.0147507e-05,0
PRV54243,0,0.0,0,0.00043555748,0.000261334488,0
PRV54248,0,0.01,0,0.00044781118,0.004268686708,0
PRV54249,0,0.03,0,0.006152339,0.015691403399999998,0
PRV54260,0,0.0,0,0.00035346302,0.000212077812,0
PRV54264,0,0.21,1,0.5956009,0.44136054,0
PRV54268,0,0.02,0,0.023179682,0.0219078092,0
PRV54272,0,0.01,0,0.0002180322,0.0041308193200000004,0
PRV54277,0,0.02,0,0.0003762245,0.0082257347,0
PRV54279,0,0.03,0,0.16364233,0.11018539799999999,0
PRV54281,0,0.0,0,0.0029136157,0.0017481694199999998,0
PRV54286,0,0.01,0,0.000110027126,0.0040660162756,0
PRV54292,0,0.0,0,0.00043687958,0.000262127748,0
PRV54314,0,0.02,0,0.0009165682,0.00854994092,0
PRV54318,0,0.03,0,0.001276062,0.0127656372,0
PRV54321,0,0.0,0,6.539769e-05,3.9238614e-05,0
PRV54322,0,0.01,0,5.9207356e-05,0.0040355244136,0
PRV54329,0,0.0,0,0.00025234185,0.00015140511,0
PRV54331,0,0.03,0,0.0009556413,0.01257338478,0
PRV54338,0,0.28,1,0.7057669,0.53546014,1
PRV54346,0,0.07,0,0.05780695,0.06268417000000001,0
PRV54351,0,0.01,0,0.00545762,0.007274572,0
PRV54364,0,0.0,0,3.794063e-05,2.2764378e-05,0
PRV54366,0,0.04,0,0.0008832861,0.01652997166,0
PRV54369,0,0.02,0,0.024848716,0.022909229599999997,0
PRV54376,0,0.01,0,0.00030754157,0.004184524942,0
PRV54385,0,0.03,0,0.0012001719,0.01272010314,0
PRV54386,0,0.0,0,0.0005661117,0.00033966702,0
PRV54394,0,0.32,1,0.9233508,0.68201048,1
PRV54395,0,0.01,0,0.08589989,0.055539934,0
PRV54397,0,0.19,0,0.06955029,0.11773017400000002,0
PRV54398,0,0.05,0,0.009788742,0.025873245200000002,0
PRV54405,0,0.0,0,0.00092061755,0.00055237053,0
PRV54406,0,0.0,0,0.00019979579,0.000119877474,0
PRV54417,0,0.0,0,7.9657206e-05,4.7794323600000003e-05,0
