Provider,PredictedFraud_RF,FraudProbability_RF,PredictedFraud_XGB,FraudProbability_XGB,FraudProbability_Combined,PredictedFraud_Combined
PRV54418,0,0.0,0,0.00011088639,6.653183399999999e-05,0
PRV54428,0,0.01,0,3.0786283e-05,0.0040184717698,0
PRV54440,0,0.0,0,5.698579e-05,3.4191473999999995e-05,0
PRV54445,0,0.01,0,0.0003588312,0.00421529872,0
PRV54446,0,0.0,0,3.5699562e-05,2.1419737200000002e-05,0
PRV54447,0,0.0,0,0.0001125523,6.753138e-05,0
PRV54453,0,0.01,0,3.5728648e-05,0.0040214371888,0
PRV54458,0,0.01,0,0.00036680803,0.004220084818,0
PRV54464,0,0.0,0,0.001677248,0.0010063488,0
PRV54470,0,0.0,0,0.00021460783,0.000128764698,0
PRV54474,0,0.04,0,0.22091143,0.148546858,0
PRV54476,0,0.0,0,5.5695094e-05,3.3417056399999995e-05,0
PRV54484,0,0.0,0,0.00034753876,0.000208523256,0
PRV54485,0,0.01,0,2.2957964e-05,0.0040137747784,0
PRV54487,0,0.0,0,9.424426e-05,5.6546556e-05,0
PRV54488,0,0.01,0,0.0007085999,0.00442515994,0
PRV54492,0,0.0,0,0.0009455254,0.00056731524,0
PRV54493,0,0.0,0,0.00037263517,0.00022358110199999998,0
PRV54494,0,0.05,0,0.0011882664,0.020712959840000003,0
PRV54495,0,0.18,0,0.30684227,0.25610536199999995,0
PRV54512,0,0.27,0,0.26194498,0.265166988,0
PRV54513,0,0.0,0,0.0012546655,0.0007527993,0
PRV54516,0,0.08,0,0.006962895,0.036177737,0
PRV54518,0,0.01,0,0.04720705,0.032324229999999995,0
PRV54525,0,0.04,0,0.0022567606,0.01735405636,0
PRV54527,0,0.0,0,0.00023454292,0.000140725752,0
PRV54532,0,0.02,0,0.0043851254,0.01063107524,0
PRV54533,0,0.0,0,0.00045650214,0.000273901284,0
PRV54534,0,0.0,0,0.0008353179,0.00050119074,0
PRV54556,0,0.32,0,0.2790407,0.29542442,0
PRV54570,0,0.01,0,0.00025852723,0.004155116338,0
PRV54583,0,0.03,0,0.00096997607,0.012581985642,0
PRV54584,0,0.0,0,0.000119152464,7.14914784e-05,0
PRV54586,0,0.0,0,0.00029697578,0.000178185468,0
PRV54592,0,0.0,0,0.00015115921,9.0695526e-05,0
PRV54594,0,0.0,0,6.911268e-05,4.1467608000000004e-05,0
PRV54600,0,0.0,0,0.0002053422,0.00012320532,0
PRV54605,0,0.0,0,0.00047956756,0.000287740536,0
PRV54607,0,0.0,0,7.1240596e-05,4.27443576e-05,0
PRV54613,0,0.01,0,0.0043582856,0.00661497136,0
PRV54617,0,0.01,0,0.0034636438,0.00607818628,0
PRV54626,0,0.0,0,0.00042772887,0.000256637322,0
PRV54631,0,0.0,0,0.00039252907,0.000235517442,0
PRV54632,0,0.0,0,8.044668e-05,4.8268008e-05,0
PRV54641,0,0.0,0,0.00035108963,0.000210653778,0
PRV54647,1,0.67,1,0.9178387,0.81870322,1
PRV54648,0,0.04,0,0.00086645846,0.016519875076,0
PRV54650,1,0.65,1,0.9925303,0.85551818,1
PRV54654,0,0.01,0,0.015528632,0.0133171792,0
PRV54655,0,0.0,0,0.0003984018,0.00023904107999999998,0
PRV54659,0,0.32,0,0.2881675,0.3009005,0
PRV54663,0,0.0,0,0.003953174,0.0023719044,0
PRV54665,0,0.0,0,0.0007181136,0.00043086816,0
PRV54669,0,0.01,0,0.0008098042,0.00448588252,0
PRV54698,0,0.12,0,0.04514808,0.075088848,0
PRV54700,0,0.06,0,0.028231876,0.0409391256,0
PRV54702,0,0.07,0,0.016976355,0.038185813,0
PRV54706,0,0.03,0,0.003318661,0.0139911966,0
PRV54709,0,0.0,0,6.765434e-05,4.0592604e-05,0
PRV54719,0,0.02,0,0.0009335264,0.00856011584,0
PRV54721,0,0.31,1,0.7538661,0.57631966,1
PRV54722,0,0.31,0,0.0693521,0.16561125999999998,0
PRV54729,0,0.18,0,0.1828375,0.1817025,0
PRV54731,0,0.45,1,0.6886073,0.59316438,1
PRV54732,0,0.07,0,0.0066458764,0.03198752584,0
PRV54733,0,0.0,0,0.0019754507,0.0011852704199999998,0
PRV54736,0,0.0,0,4.3581367e-05,2.6148820199999997e-05,0
PRV54738,0,0.02,0,0.00011592355,0.00806955413,0
PRV54740,0,0.27,1,0.504808,0.41088480000000005,0
PRV54744,0,0.01,0,0.00022666268,0.004135997608,0
PRV54746,1,0.65,1,0.98184067,0.8491044019999999,1
PRV54749,0,0.22,0,0.26189932,0.24513959200000002,0
PRV54750,0,0.03,0,0.0023517008,0.01341102048,0
PRV54751,1,0.78,1,0.9997582,0.91185492,1
PRV54752,0,0.0,0,0.00030598685,0.00018359211000000002,0
PRV54754,0,0.2,0,0.06723348,0.12034008800000001,0
PRV54755,0,0.0,0,0.0073475656,0.00440853936,0
PRV54762,0,0.13,0,0.45203906,0.323223436,0
PRV54766,1,0.86,1,0.99989474,0.943936844,1
PRV54769,0,0.07,0,0.026382623,0.04382957380000001,0
PRV54770,0,0.06,0,0.0020920357,0.02525522142,0
PRV54775,0,0.05,0,0.006017452,0.023610471200000004,0
PRV54777,0,0.0,0,0.0008640017,0.00051840102,0
PRV54782,0,0.02,0,0.014840995,0.016904597,0
PRV54788,0,0.11,0,0.009266879,0.0495601274,0
PRV54791,0,0.0,0,0.0021851407,0.00131108442,0
PRV54797,0,0.0,0,0.00047263768,0.00028358260799999995,0
PRV54801,0,0.0,0,0.00015775033,9.465019799999999e-05,0
PRV54804,0,0.0,0,0.0002841937,0.00017051622,0
PRV54807,0,0.01,0,2.8909975e-05,0.004017345985,0
PRV54811,1,0.53,1,0.8037174,0.69423044,1
PRV54815,0,0.07,0,0.04329536,0.053977216,0
PRV54816,0,0.36,0,0.3882576,0.37695455999999994,0
PRV54823,0,0.0,0,0.00043163952,0.000258983712,0
PRV54825,0,0.39,1,0.66446275,0.55467765,1
PRV54826,0,0.01,0,0.00018953155,0.00411371893,0
PRV54835,0,0.01,0,0.0006550664,0.00439303984,0
PRV54839,0,0.0,0,3.068589e-05,1.8411534e-05,0
PRV54843,0,0.03,0,0.00035132756,0.012210796536,0
PRV54844,0,0.0,0,0.00014634474,8.7806844e-05,0
PRV54850,0,0.01,0,0.0005683394,0.0043410036400000004,0
PRV54851,0,0.0,0,0.0005601021,0.00033606125999999996,0
PRV54853,1,0.77,1,0.9821899,0.89731394,1
PRV54857,0,0.0,0,9.53648e-05,5.721888e-05,0
PRV54858,0,0.02,0,0.0009376858,0.00856261148,0
PRV54872,0,0.0,0,0.000255174,0.0001531044,0
PRV54874,0,0.01,0,0.00019360191,0.004116161146,0
PRV54880,0,0.0,0,0.00080532243,0.000483193458,0
PRV54884,0,0.0,0,0.0008560723,0.00051364338,0
PRV54897,0,0.02,0,0.019893121,0.0199358726,0
PRV54899,0,0.02,0,0.00046999237,0.008281995422,0
PRV54912,0,0.0,0,0.00025629607,0.00015377764199999997,0
PRV54913,0,0.0,0,0.00022281327,0.000133687962,0
PRV54915,0,0.01,0,0.006495245,0.007897147,0
PRV54920,0,0.25,0,0.061191823,0.13671509380000002,0
PRV54921,0,0.0,0,0.00016470886,9.882531599999999e-05,0
PRV54922,0,0.01,0,0.0007238404,0.00443430424,0
PRV54928,0,0.0,0,0.0002147896,0.00012887376,0
PRV54940,1,0.61,1,0.9919652,0.83917912,1
PRV54948,1,0.93,1,0.9998234,0.97189404,1
PRV54951,1,0.57,1,0.6007959,0.58847754,1
PRV54956,0,0.36,0,0.3108843,0.33053058,0
PRV54957,0,0.18,1,0.65738153,0.46642891799999997,0
PRV54958,1,0.83,1,0.992778,0.9276668000000001,1
PRV54961,0,0.07,0,0.011895619,0.035137371400000006,0
PRV54962,0,0.05,0,0.0050543672,0.023032620320000002,0
PRV54964,0,0.09,0,0.00070302375,0.03642181425,0
PRV54969,0,0.0,0,8.676053e-05,5.2056318e-05,0
PRV54974,0,0.19,1,0.70317185,0.49790311000000004,0
PRV54979,0,0.0,0,0.00022382423,0.000134294538,0
PRV54980,1,0.72,1,0.9845334,0.8787200399999999,1
PRV54984,0,0.49,1,0.87391084,0.7203465039999999,1
PRV54987,0,0.03,0,0.0011649433,0.01269896598,0
PRV54989,1,0.61,0,0.25523952,0.397143712,0
PRV54994,0,0.0,0,0.00020194086,0.00012116451599999999,0
PRV54996,0,0.02,0,0.0008326104,0.00849956624,0
PRV55008,0,0.01,0,0.0047078785,0.0068247271000000005,0
PRV55009,0,0.0,0,0.0014106265,0.0008463759,0
PRV55014,0,0.47,1,0.96472114,0.7668326839999999,1
PRV55015,0,0.13,0,0.007974992,0.05678499520000001,0
PRV55017,0,0.06,0,0.0019288696,0.02515732176,0
PRV55020,0,0.02,0,0.0353603,0.029216179999999998,0
PRV55021,0,0.03,0,0.088012844,0.0648077064,0
PRV55025,0,0.18,0,0.057701297,0.10662077819999999,0
PRV55033,0,0.01,0,0.0028332812,0.00569996872,0
PRV55046,0,0.21,0,0.107346855,0.148408113,0
PRV55047,0,0.02,0,0.004989262,0.0109935572,0
PRV55055,0,0.0,0,0.00070520287,0.00042312172200000003,0
PRV55060,0,0.01,0,0.0004698777,0.00428192662,0
PRV55065,0,0.0,0,0.0008424901,0.00050549406,0
PRV55066,0,0.01,0,0.0021235794,0.00527414764,0
PRV55075,0,0.0,0,0.0011303938,0.00067823628,0
PRV55082,0,0.01,0,0.00052440714,0.004314644284,0
PRV55084,0,0.0,0,0.00066666194,0.00039999716399999997,0
PRV55090,0,0.0,0,0.0004418666,0.00026511996,0
PRV55100,0,0.01,0,0.00044417518,0.004266505108,0
PRV55101,0,0.0,0,0.00038072604,0.000228435624,0
PRV55102,0,0.0,0,0.0002393669,0.00014362014,0
PRV55105,0,0.0,0,0.00030643353,0.00018386011799999998,0
PRV55107,0,0.0,0,2.5470656e-05,1.52823936e-05,0
PRV55109,0,0.0,0,6.417006e-05,3.8502036e-05,0
PRV55113,0,0.01,0,0.031127425,0.022676454999999998,0
PRV55115,0,0.01,0,0.00079229445,0.00447537667,0
PRV55119,0,0.05,0,0.0025423574,0.021525414440000005,0
PRV55125,0,0.09,0,0.006622259,0.039973355399999994,0
PRV55127,0,0.04,0,0.00154527,0.016927162,0
PRV55139,0,0.0,0,7.410076e-05,4.4460456e-05,0
PRV55142,0,0.05,0,0.0018766632,0.021125997920000004,0
PRV55153,0,0.05,0,0.022195365,0.033317219,0
PRV55159,0,0.11,0,0.0022092694,0.045325561640000005,0
PRV55162,0,0.02,0,0.0042933724,0.01057602344,0
PRV55170,0,0.07,0,0.0056223236,0.031373394160000005,0
PRV55174,0,0.13,0,0.31249577,0.239497462,0
PRV55186,0,0.26,1,0.8734281,0.6280568599999999,1
PRV55190,1,0.68,0,0.4761498,0.5576898800000001,1
PRV55199,0,0.2,0,0.04014238,0.10408542800000001,0
PRV55201,0,0.0,0,7.393996e-05,4.4363976e-05,0
PRV55204,0,0.39,1,0.67883927,0.563303562,1
PRV55212,0,0.08,0,0.0025689441,0.03354136646,0
PRV55217,0,0.01,0,0.003057577,0.0058345462,0
PRV55221,0,0.03,0,0.017014593,0.0222087558,0
PRV55222,0,0.42,1,0.98361856,0.7581711360000001,1
PRV55223,0,0.34,0,0.10118989,0.196713934,0
PRV55228,0,0.01,0,0.00034308928,0.004205853568,0
PRV55241,0,0.03,0,0.0010158109,0.012609486540000001,0
PRV55245,0,0.04,0,0.0038612098,0.01831672588,0
PRV55249,0,0.0,0,0.00018911294,0.000113467764,0
PRV55251,0,0.38,0,0.44517165,0.41910299,0
PRV55253,0,0.24,0,0.10274654,0.157647924,0
PRV55280,0,0.0,0,0.00477336,0.002864016,0
PRV55282,0,0.0,0,0.0005540821,0.00033244926,0
PRV55284,0,0.1,0,0.037123565,0.062274139000000006,0
PRV55287,0,0.0,0,3.7906528e-05,2.2743916799999997e-05,0
PRV55288,0,0.0,0,0.0004733004,0.00028398024,0
PRV55290,0,0.0,0,0.005243535,0.0031461209999999996,0
PRV55294,0,0.0,0,4.4941487e-05,2.69648922e-05,0
PRV55301,0,0.0,0,0.0011089362,0.00066536172,0
PRV55303,0,0.03,0,0.0025945455,0.0135567273,0
PRV55308,0,0.0,0,0.0005756069,0.00034536413999999995,0
PRV55310,0,0.01,0,0.0008115601,0.00448693606,0
PRV55311,0,0.0,0,9.49387e-05,5.696322e-05,0
PRV55315,0,0.0,0,0.00026306268,0.00015783760799999998,0
PRV55317,0,0.0,0,0.00018158596,0.000108951576,0
PRV55321,0,0.0,0,0.0015061143,0.0009036685799999999,0
PRV55327,0,0.0,0,0.0012195958,0.00073175748,0
PRV55328,0,0.01,0,0.0012556752,0.00475340512,0
PRV55332,0,0.0,0,0.00038605588,0.000231633528,0
PRV55334,0,0.0,0,0.00012177716,7.306629599999999e-05,0
PRV55336,0,0.0,0,0.00010356623,6.2139738e-05,0
PRV55346,0,0.0,0,0.00043882208,0.000263293248,0
PRV55347,0,0.0,0,0.000470435,0.000282261,0
PRV55349,0,0.01,0,0.00038444597,0.004230667582,0
PRV55367,0,0.02,0,0.003797355,0.010278413,0
PRV55369,0,0.0,0,0.00039310745,0.00023586446999999998,0
PRV55370,0,0.0,0,0.00011926307,7.1557842e-05,0
PRV55373,0,0.0,0,9.352901e-05,5.6117406e-05,0
PRV55380,0,0.03,0,0.0011936204,0.01271617224,0
PRV55389,0,0.2,1,0.7633101,0.5379860599999999,1
PRV55391,0,0.11,0,0.0745119,0.08870714,0
PRV55393,0,0.29,0,0.2914515,0.29087089999999993,0
PRV55394,0,0.15,0,0.41417322,0.308503932,0
PRV55403,0,0.01,0,8.011749e-05,0.004048070494,0
PRV55406,0,0.02,0,4.212736e-05,0.008025276416,0
PRV55407,0,0.0,0,0.00012030878,7.2185268e-05,0
PRV55415,0,0.0,0,5.425992e-05,3.2555952e-05,0
PRV55420,0,0.03,0,0.001109335,0.012665601,0
PRV55421,0,0.02,0,0.00013457045,0.00808074227,0
PRV55422,0,0.0,0,0.00010276427,6.1658562e-05,0
PRV55429,0,0.01,0,2.808975e-05,0.00401685385,0
PRV55440,0,0.1,0,0.006636163,0.04398169780000001,0
PRV55457,0,0.04,0,0.0014223021,0.01685338126,0
PRV55461,0,0.0,0,4.8462472e-05,2.90774832e-05,0
PRV55466,0,0.24,0,0.20826581,0.22095948599999998,0
PRV55476,1,0.73,1,0.8895011,0.8257006600000001,1
PRV55478,1,0.88,1,0.9996136,0.9517681600000001,1
PRV55484,0,0.27,0,0.02640428,0.12384256800000001,0
PRV55485,1,0.66,1,0.98678905,0.8560734299999999,1
PRV55488,0,0.01,0,0.00025919927,0.004155519562,0
PRV55502,0,0.34,1,0.6113136,0.5027881599999999,1
PRV55504,0,0.0,0,0.00012804287,7.6825722e-05,0
PRV55517,0,0.0,0,4.793811e-05,2.8762866e-05,0
PRV55524,0,0.0,0,0.00042799095,0.00025679456999999997,0
PRV55526,0,0.01,0,0.007254243,0.0083525458,0
PRV55529,1,0.69,1,0.972153,0.8592918,1
PRV55532,0,0.14,0,0.095356226,0.1132137356,0
PRV55533,0,0.0,0,0.0006868113,0.00041208677999999996,0
PRV55542,0,0.02,0,0.0051191202,0.01107147212,0
PRV55544,0,0.18,0,0.084688194,0.1228129164,0
PRV55545,1,0.68,1,0.9629087,0.84974522,1
PRV55546,0,0.0,0,0.00031059128,0.000186354768,0
PRV55553,0,0.0,0,6.88634e-05,4.1318039999999996e-05,0
PRV55559,0,0.03,0,0.0053177136,0.01519062816,0
PRV55568,0,0.0,0,2.5889765e-05,1.5533859e-05,0
PRV55594,0,0.0,0,0.0015633204,0.0009379922399999999,0
PRV55597,0,0.0,0,0.00031037547,0.000186225282,0
PRV55605,0,0.0,0,0.00032247033,0.00019348219799999997,0
PRV55611,0,0.01,0,8.9304616e-05,0.0040535827696,0
PRV55616,0,0.0,0,4.08376e-05,2.450256e-05,0
PRV55628,0,0.0,0,0.00018719173,0.000112315038,0
PRV55629,0,0.0,0,0.00016598987,9.9593922e-05,0
PRV55630,0,0.0,0,0.00010136735,6.082041e-05,0
PRV55636,0,0.0,0,0.00033343895,0.00020006336999999998,0
PRV55643,0,0.0,0,0.00024897957,0.00014938774199999997,0
PRV55645,0,0.0,0,1.1487276e-05,6.8923656e-06,0
PRV55647,0,0.02,0,0.0013593549,0.00881561294,0
PRV55651,1,0.55,1,0.9328878,0.77973268,1
PRV55669,0,0.04,0,0.011568652,0.022941191200000002,0
PRV55672,0,0.0,0,0.0024334604,0.00146007624,0
PRV55681,0,0.02,0,0.0070814155,0.0122488493,0
PRV55685,0,0.46,1,0.73954415,0.62772649,1
PRV55686,0,0.0,0,0.003830125,0.002298075,0
PRV55693,0,0.02,0,0.0003820693,0.00822924158,0
PRV55694,0,0.19,0,0.009688824,0.08181329440000001,0
PRV55696,0,0.0,0,0.00014616596,8.7699576e-05,0
PRV55698,0,0.0,0,0.00070075615,0.00042045369,0
PRV55708,0,0.04,0,0.0028800701,0.01772804206,0
PRV55713,0,0.1,0,0.02150002,0.05290001200000001,0
PRV55718,1,0.56,1,0.93588066,0.7855283960000001,1
PRV55722,0,0.0,0,0.00024427893,0.000146567358,0
PRV55725,0,0.03,0,5.0976727e-05,0.0120305860362,0
PRV55730,0,0.01,0,0.002066819,0.0052400914,0
PRV55738,0,0.0,0,0.012631608,0.0075789648,0
PRV55746,0,0.44,1,0.8507377,0.68644262,1
PRV55747,0,0.0,0,0.00055675395,0.00033405237,0
PRV55756,0,0.0,0,0.00019639658,0.000117837948,0
PRV55757,0,0.01,0,0.0014371325,0.0048622795,0
PRV55758,0,0.0,0,0.0011139086,0.00066834516,0
PRV55773,0,0.03,0,0.00044978876,0.012269873256,0
PRV55781,0,0.0,0,5.786884e-05,3.4721304e-05,0
PRV55784,0,0.0,0,0.00022203094,0.000133218564,0
PRV55799,0,0.01,0,3.7608464e-05,0.0040225650784,0
PRV55823,0,0.01,0,0.00022891775,0.00413735065,0
PRV55824,0,0.02,0,0.0014258329,0.00885549974,0
PRV55825,1,0.73,1,0.9801302,0.8800781199999999,1
PRV55827,0,0.01,0,0.0051156026,0.007069361559999999,0
PRV55829,0,0.28,1,0.8601587,0.62809522,1
PRV55838,0,0.19,0,0.109850444,0.1419102664,0
PRV55840,0,0.02,0,0.0038024816,0.01028148896,0
PRV55841,0,0.34,0,0.488647,0.4291882,0
PRV55844,0,0.01,0,0.0014760653,0.00488563918,0
PRV55845,1,0.71,1,0.9780596,0.8708357600000001,1
PRV55853,0,0.01,0,0.00029977664,0.004179865984,0
PRV55857,0,0.02,0,0.0013255129,0.008795307740000001,0
PRV55860,0,0.01,0,0.0015544285,0.0049326571,0
PRV55861,0,0.0,0,0.00020578636,0.000123471816,0
PRV55878,0,0.0,0,5.393486e-05,3.2360916e-05,0
PRV55888,0,0.24,1,0.778627,0.5631761999999999,1
PRV55889,1,0.74,1,0.97031677,0.878190062,1
PRV55890,0,0.22,0,0.23346569,0.22807941399999998,0
PRV55894,0,0.01,0,0.0019128779,0.0051477267400000006,0
PRV55899,0,0.0,0,7.457415e-05,4.4744490000000004e-05,0
PRV55922,0,0.0,0,0.00013245926,7.9475556e-05,0
PRV55923,0,0.01,0,0.0026800372,0.00560802232,0
PRV55924,0,0.0,0,9.525501e-05,5.7153005999999996e-05,0
PRV55932,0,0.03,0,0.03493898,0.032963387999999996,0
PRV55947,0,0.0,0,0.00089795695,0.00053877417,0
PRV55949,0,0.27,1,0.6375729,0.49054374,0
PRV55952,0,0.0,0,0.000736111,0.0004416666,0
PRV55954,0,0.18,0,0.0026938885,0.0736163331,0
PRV55960,0,0.0,0,0.00010291078,6.1746468e-05,0
PRV55961,0,0.1,0,0.012656426,0.047593855600000005,0
PRV55962,0,0.12,0,0.020833828,0.0605002968,0
PRV55967,0,0.18,0,0.11044855,0.13826913,0
PRV55973,0,0.39,1,0.9914665,0.7508799,1
PRV55975,0,0.04,0,0.025089012,0.0310534072,0
PRV55976,0,0.0,0,0.0003749625,0.0002249775,0
PRV55979,0,0.0,0,0.00035883443,0.000215300658,0
PRV55987,0,0.0,0,7.032257e-05,4.2193542e-05,0
PRV55988,0,0.06,0,0.007301779,0.0283810674,0
PRV55992,0,0.03,0,0.0167645,0.0220587,0
PRV55994,0,0.2,1,0.5203071,0.39218426,0
PRV55998,0,0.0,0,0.0002555358,0.00015332148,0
PRV56000,0,0.0,0,0.0003636568,0.00021819408,0
PRV56009,0,0.12,0,0.13194789,0.127168734,0
PRV56022,0,0.0,0,0.0015798731,0.0009479238599999999,0
PRV56024,1,0.84,1,0.9985892,0.9351535200000001,1
PRV56035,0,0.01,0,0.014107636,0.0124645816,0
PRV56042,0,0.02,0,0.007924337,0.0127546022,0
PRV56043,0,0.0,0,3.1330692e-05,1.87984152e-05,0
PRV56053,0,0.0,0,0.00015826969,9.4961814e-05,0
PRV56059,0,0.01,0,0.0003094483,0.0041856689800000004,0
