Provider,PredictedFraud_RF,FraudProbability_RF,PredictedFraud_XGB,FraudProbability_XGB,FraudProbability_Combined,PredictedFraud_Combined
PRV56061,0,0.0,0,9.323773e-05,5.5942638e-05,0
PRV56064,0,0.0,0,5.636431e-05,3.3818586e-05,0
PRV56069,0,0.0,0,8.5131505e-05,5.1078903e-05,0
PRV56070,0,0.0,0,0.00027289955,0.00016373972999999997,0
PRV56074,0,0.01,0,0.0043622474,0.00661734844,0
PRV56079,0,0.0,0,0.00011564356,6.9386136e-05,0
PRV56081,0,0.02,0,0.0023934178,0.00943605068,0
PRV56082,0,0.0,0,0.00019512825,0.00011707695,0
PRV56085,0,0.0,0,0.001328197,0.0007969181999999999,0
PRV56096,0,0.02,0,0.00029288072,0.008175728432,0
PRV56097,0,0.0,0,8.253863e-05,4.9523178e-05,0
PRV56100,0,0.0,0,2.6024625e-05,1.5614775e-05,0
PRV56107,0,0.0,0,0.0003093203,0.00018559218,0
PRV56110,0,0.01,0,0.0007297029,0.00443782174,0
PRV56112,0,0.02,0,0.00044924542,0.008269547252,0
PRV56127,0,0.08,0,0.0010609481,0.03263656886,0
PRV56128,0,0.13,0,0.006499052,0.0558994312,0
PRV56132,0,0.08,0,0.02160254,0.044961524,0
PRV56144,0,0.01,0,0.00077363447,0.004464180682,0
PRV56150,0,0.0,0,0.0002128634,0.00012771804,0
PRV56155,0,0.04,0,0.0011883769,0.01671302614,0
PRV56160,0,0.01,0,0.00029627047,0.004177762282,0
PRV56162,0,0.0,0,0.00019910262,0.000119461572,0
PRV56167,0,0.0,0,0.00061564025,0.00036938414999999994,0
PRV56175,0,0.01,0,0.0011272781,0.00467636686,0
PRV56178,0,0.02,0,0.0021578737,0.00929472422,0
PRV56180,0,0.04,0,0.001883791,0.017130274600000002,0
PRV56188,0,0.0,0,7.381604e-05,4.4289624e-05,0
PRV56192,0,0.0,0,0.0003991745,0.00023950469999999997,0
PRV56195,0,0.02,0,0.0010880091,0.00865280546,0
PRV56197,0,0.0,0,0.00017825668,0.000106954008,0
PRV56203,0,0.41,1,0.73076046,0.602456276,1
PRV56204,0,0.13,0,0.20339929,0.174039574,0
PRV56205,0,0.25,1,0.6003353,0.46020118,0
PRV56215,0,0.0,0,0.0005683169,0.00034099014,0
PRV56223,0,0.3,0,0.1804381,0.22826285999999998,0
PRV56226,0,0.36,0,0.21600378,0.273602268,0
PRV56230,0,0.23,0,0.39685565,0.33011339,0
PRV56240,0,0.36,0,0.087045655,0.19622739299999997,0
PRV56244,0,0.47,1,0.9644904,0.7666942399999999,1
PRV56246,0,0.02,0,0.008717196,0.0132303176,0
PRV56250,0,0.01,0,0.0018998374,0.00513990244,0
PRV56254,0,0.02,0,0.002792521,0.0096755126,0
PRV56273,0,0.0,0,0.0011173562,0.00067041372,0
PRV56292,0,0.0,0,9.13026e-05,5.478156e-05,0
PRV56294,0,0.01,0,0.0010553685,0.0046332211,0
PRV56296,0,0.0,0,0.00013320988,7.9925928e-05,0
PRV56298,0,0.01,0,0.0005143682,0.00430862092,0
PRV56312,0,0.02,0,0.0005635069,0.00833810414,0
PRV56315,0,0.0,0,0.00028530296,0.00017118177599999998,0
PRV56320,0,0.03,0,0.015621145,0.021372687,0
PRV56323,0,0.01,0,0.00075351907,0.004452111442,0
PRV56325,0,0.0,0,0.0008594229,0.00051565374,0
PRV56326,0,0.0,0,0.0001803627,0.00010821761999999999,0
PRV56327,0,0.0,0,0.0001388682,8.332092e-05,0
PRV56332,0,0.0,0,2.2198627e-05,1.3319176199999999e-05,0
PRV56343,0,0.45,1,0.6599859,0.57599154,1
PRV56356,0,0.0,0,0.00059366855,0.00035620112999999997,0
PRV56359,0,0.0,0,7.370448e-05,4.4222688e-05,0
PRV56365,0,0.0,0,5.884795e-05,3.530877e-05,0
PRV56371,0,0.01,0,0.0019024244,0.00514145464,0
PRV56372,0,0.0,0,3.3925673e-05,2.03554038e-05,0
PRV56382,0,0.01,0,0.00040127098,0.004240762588,0
PRV56383,0,0.07,0,0.018891713,0.039335027800000005,0
PRV56386,0,0.03,0,0.00023176528,0.012139059168,0
PRV56399,0,0.07,0,0.021077573,0.040646543800000004,0
PRV56402,0,0.25,0,0.27954724,0.267728344,0
PRV56409,0,0.49,0,0.4823086,0.48538516,0
PRV56419,0,0.0,0,9.1938025e-05,5.5162814999999994e-05,0
PRV56420,0,0.01,0,0.0011595048,0.00469570288,0
PRV56422,0,0.0,0,0.0032307522,0.00193845132,0
PRV56424,0,0.02,0,0.0014314647,0.00885887882,0
PRV56429,0,0.26,0,0.045253772,0.1311522632,0
PRV56431,0,0.22,0,0.43108585,0.34665151,0
PRV56434,0,0.02,0,0.0013973323,0.00883839938,0
PRV56436,0,0.01,0,0.0008140466,0.00448842796,0
PRV56443,0,0.08,0,0.006319893,0.0357919358,0
PRV56446,0,0.0,0,0.0010248808,0.00061492848,0
PRV56450,0,0.05,0,0.00081140036,0.020486840216000005,0
PRV56457,0,0.01,0,0.0034300731,0.00605804386,0
PRV56459,0,0.0,0,0.01783161,0.010698966,0
PRV56460,1,0.91,1,0.9982645,0.9629587,1
PRV56462,0,0.2,0,0.009007692,0.08540461520000002,0
PRV56465,0,0.0,0,0.0033989518,0.00203937108,0
PRV56472,0,0.02,0,0.00010759645,0.00806455787,0
PRV56488,0,0.0,0,0.00078909827,0.000473458962,0
PRV56491,0,0.0,0,0.00035846911,0.00021508146599999998,0
PRV56492,0,0.02,0,0.00085837784,0.008515026704,0
PRV56493,0,0.16,0,0.07533335,0.10920000999999999,0
PRV56499,0,0.25,1,0.69219106,0.5153146359999999,1
PRV56503,0,0.08,0,0.014060639,0.0404363834,0
PRV56505,0,0.01,0,0.00076347566,0.004458085396,0
PRV56506,0,0.0,0,8.98885e-05,5.39331e-05,0
PRV56513,0,0.01,0,0.00011766221,0.004070597326,0
PRV56516,0,0.01,0,0.00039375215,0.00423625129,0
PRV56520,0,0.0,0,0.0017904857,0.00107429142,0
PRV56532,0,0.39,1,0.7406168,0.60037008,1
PRV56534,0,0.01,0,0.0017229888,0.0050337932800000006,0
PRV56542,0,0.04,0,0.0025794783,0.01754768698,0
PRV56558,0,0.3,0,0.49589774,0.41753864399999996,0
PRV56561,0,0.02,0,0.0004811718,0.00828870308,0
PRV56564,0,0.27,1,0.6998242,0.52789452,1
PRV56565,0,0.4,0,0.13804258,0.24282554800000003,0
PRV56567,0,0.0,0,0.00048279774,0.000289678644,0
PRV56569,0,0.0,0,0.00038271712,0.00022963027199999998,0
PRV56573,1,0.81,1,0.99992156,0.9239529360000001,1
PRV56599,0,0.01,0,0.004097607,0.006458564199999999,0
PRV56600,0,0.0,0,0.0001479321,8.875926e-05,0
PRV56609,0,0.0,0,0.0048885248,0.00293311488,0
PRV56612,1,0.56,0,0.32980692,0.42188415200000007,0
PRV56617,0,0.03,0,0.0037026992,0.01422161952,0
PRV56619,0,0.0,0,0.0003261042,0.00019566252,0
PRV56620,0,0.03,0,0.0024755688,0.01348534128,0
PRV56623,0,0.08,0,0.008556146,0.0371336876,0
PRV56627,0,0.0,0,4.8998085e-05,2.9398851e-05,0
PRV56629,0,0.08,0,0.06367773,0.070206638,0
PRV56631,0,0.08,0,0.09529426,0.089176556,0
PRV56636,0,0.04,0,0.0010068925,0.0166041355,0
PRV56644,0,0.0,0,0.00014868884,8.921330399999999e-05,0
PRV56646,0,0.0,0,5.764879e-05,3.4589274e-05,0
PRV56650,0,0.03,0,0.013987057,0.020392234199999998,0
PRV56652,0,0.03,0,0.00092861004,0.012557166024,0
PRV56661,0,0.02,0,0.0012435392,0.00874612352,0
PRV56665,0,0.0,0,0.012547514,0.007528508399999999,0
PRV56666,0,0.31,0,0.18320292,0.23392175199999998,0
PRV56670,0,0.0,0,0.00012441895,7.465137e-05,0
PRV56676,0,0.01,0,2.6663853e-05,0.0040159983118,0
PRV56678,1,0.67,1,0.9907588,0.86245528,1
PRV56690,0,0.0,0,0.00057676045,0.00034605627,0
PRV56692,0,0.0,0,3.1623666e-05,1.89741996e-05,0
PRV56695,0,0.0,0,5.3725777e-05,3.22354662e-05,0
PRV56698,0,0.0,0,2.706863e-05,1.6241178e-05,0
PRV56704,0,0.01,0,0.00061258645,0.00436755187,0
PRV56709,0,0.1,0,0.033793982,0.0602763892,0
PRV56714,0,0.14,0,0.3683296,0.27699776,0
PRV56727,0,0.33,1,0.93137336,0.690824016,1
PRV56736,0,0.01,0,0.009489674,0.009693804399999999,0
PRV56737,0,0.0,0,0.00584741,0.0035084459999999997,0
PRV56744,0,0.0,0,0.00020964949,0.000125789694,0
PRV56756,0,0.43,1,0.89120406,0.706722436,1
PRV56757,0,0.0,0,0.0018403629,0.0011042177399999999,0
PRV56770,0,0.04,0,0.0032199963,0.01793199778,0
PRV56776,1,0.64,1,0.9061185,0.7996711,1
PRV56779,0,0.01,0,3.754765e-05,0.00402252859,0
PRV56781,0,0.08,0,0.008067087,0.0368402522,0
PRV56785,0,0.0,0,0.0008610352,0.0005166211199999999,0
PRV56786,0,0.01,0,5.7621644e-05,0.0040345729864,0
PRV56787,0,0.47,1,0.8111492,0.67468952,1
PRV56794,0,0.0,0,0.00028157732,0.00016894639199999998,0
PRV56795,0,0.01,0,0.00091728684,0.004550372104,0
PRV56799,0,0.01,0,0.0042152577,0.00652915462,0
PRV56804,0,0.0,0,3.972146e-05,2.3832875999999998e-05,0
PRV56806,0,0.0,0,0.00015570552,9.342331199999999e-05,0
PRV56812,0,0.01,0,0.00082848326,0.004497089956,0
PRV56814,0,0.28,0,0.023902716,0.1263416296,0
PRV56815,0,0.02,0,0.0015830692,0.00894984152,0
PRV56817,0,0.0,0,0.00044717515,0.00026830509,0
PRV56822,0,0.0,0,0.0004518642,0.00027111852,0
PRV56825,0,0.0,0,0.001644851,0.0009869106,0
PRV56827,0,0.02,0,0.0030167962,0.009810077720000001,0
PRV56838,0,0.0,0,0.00011393579,6.8361474e-05,0
PRV56841,0,0.07,0,0.013170549,0.0359023294,0
PRV56842,0,0.01,0,0.0002393806,0.00414362836,0
PRV56844,0,0.0,0,0.00040923088,0.000245538528,0
PRV56847,0,0.03,0,0.00011791931,0.012070751586,0
PRV56848,0,0.0,0,8.76387e-05,5.2583219999999996e-05,0
PRV56849,0,0.0,0,0.0010534789,0.00063208734,0
PRV56859,0,0.0,0,0.002034601,0.0012207606,0
PRV56865,0,0.0,0,0.00012093275,7.255965e-05,0
PRV56872,0,0.0,0,0.0005415672,0.00032494032,0
PRV56874,0,0.01,0,0.0021288332,0.00527729992,0
PRV56875,0,0.02,0,0.002895583,0.0097373498,0
PRV56876,0,0.15,0,0.12090985,0.13254591,0
PRV56883,0,0.06,0,0.00018876271,0.024113257626,0
PRV56898,0,0.0,0,0.00051444245,0.00030866547,0
PRV56899,0,0.15,0,0.013350982,0.0680105892,0
PRV56911,0,0.05,0,0.0038561146,0.022313668760000002,0
PRV56913,0,0.25,0,0.047898736,0.1287392416,0
PRV56921,0,0.01,0,0.0004197143,0.00425182858,0
PRV56922,0,0.0,0,0.00052189763,0.000313138578,0
PRV56924,0,0.0,0,0.0005991197,0.00035947181999999996,0
PRV56925,0,0.01,0,0.00025976409,0.004155858454,0
PRV56927,0,0.0,0,0.00015275333,9.1651998e-05,0
PRV56936,0,0.0,0,0.00017227365,0.00010336419,0
PRV56940,0,0.0,0,0.00024014917,0.000144089502,0
PRV56943,0,0.0,0,0.00019406414,0.00011643848399999999,0
PRV56952,0,0.0,0,0.00013401457,8.0408742e-05,0
PRV56955,0,0.0,0,0.002134758,0.0012808548,0
PRV56959,0,0.01,0,0.0021855931,0.00531135586,0
PRV56961,0,0.01,0,7.788292e-05,0.004046729752,0
PRV56962,0,0.03,0,0.042082507,0.0372495042,0
PRV56968,0,0.03,0,0.000492119,0.0122952714,0
PRV56975,0,0.0,0,0.00019298855,0.00011579312999999999,0
PRV56979,0,0.0,0,0.0002029355,0.00012176129999999998,0
PRV56983,0,0.0,0,3.859097e-05,2.3154582e-05,0
PRV56994,0,0.02,0,0.00013361353,0.008080168118,0
PRV57001,0,0.0,0,0.00018995599,0.000113973594,0
PRV57003,0,0.02,0,0.00022322983,0.008133937898,0
PRV57007,0,0.01,0,6.644186e-05,0.004039865116,0
PRV57008,0,0.0,0,0.00021525132,0.000129150792,0
PRV57009,0,0.0,0,0.00025764358,0.000154586148,0
PRV57012,0,0.0,0,0.0011708256,0.0007024953599999999,0
PRV57019,0,0.0,0,0.00010631323,6.3787938e-05,0
PRV57022,0,0.2,1,0.69578993,0.497473958,0
PRV57026,0,0.09,0,0.028172132,0.0529032792,0
PRV57027,0,0.05,0,0.00040972547,0.020245835282000003,0
PRV57028,0,0.11,0,0.019667232,0.05580033920000001,0
PRV57029,0,0.0,0,0.0001860976,0.00011165855999999999,0
PRV57032,0,0.21,0,0.11757925,0.15454755,0
PRV57035,0,0.07,0,0.01583632,0.037501792000000006,0
PRV57037,0,0.0,0,0.0065120887,0.003907253219999999,0
PRV57040,0,0.01,0,0.00071464275,0.00442878565,0
PRV57042,0,0.01,0,5.7821726e-05,0.0040346930356,0
PRV57044,0,0.0,0,2.372865e-05,1.4237189999999999e-05,0
PRV57045,0,0.02,0,0.00012552842,0.008075317052,0
PRV57050,0,0.05,0,0.006919027,0.024151416200000005,0
PRV57055,0,0.04,0,6.328198e-05,0.016037969188,0
PRV57060,0,0.0,0,7.882931e-05,4.7297585999999994e-05,0
PRV57064,0,0.0,0,0.00038311753,0.00022987051799999998,0
PRV57065,0,0.04,0,0.003712392,0.0182274352,0
PRV57066,0,0.0,0,0.0004667166,0.00028002995999999996,0
PRV57068,0,0.01,0,0.00013361072,0.004080166432,0
PRV57070,0,0.07,0,0.004715242,0.030829145200000005,0
PRV57071,0,0.0,0,0.003070777,0.0018424661999999997,0
PRV57079,0,0.07,0,0.008354151,0.033012490600000007,0
PRV57083,0,0.02,0,0.0002754965,0.0081652979,0
PRV57090,0,0.06,0,0.0013955076,0.024837304560000002,0
PRV57095,0,0.02,0,0.0016480774,0.00898884644,0
PRV57106,0,0.02,0,0.0020891172,0.00925347032,0
PRV57111,0,0.19,0,0.08493884,0.126963304,0
PRV57114,0,0.0,0,0.0001439496,8.636976e-05,0
PRV57123,0,0.16,0,0.13031067,0.142186402,0
PRV57135,0,0.01,0,0.00015414465,0.00409248679,0
PRV57155,0,0.02,0,0.0008310814,0.00849864884,0
PRV57163,0,0.0,0,0.015516011,0.009309606599999999,0
PRV57164,0,0.02,0,0.00060885504,0.008365313024,0
PRV57178,1,0.78,1,0.9477192,0.88063152,1
PRV57180,0,0.11,0,0.0035163136,0.046109788160000005,0
PRV57195,1,0.56,0,0.47911555,0.5114693299999999,1
PRV57201,0,0.24,0,0.018661615,0.107196969,0
PRV57214,1,0.75,1,0.9974005,0.8984403000000001,1
PRV57220,0,0.14,0,0.18996851,0.169981106,0
PRV57221,0,0.0,0,0.0031142046,0.0018685227599999998,0
PRV57222,0,0.03,0,0.00070831703,0.012424990218,0
PRV57226,0,0.05,0,0.09832862,0.078997172,0
PRV57229,0,0.02,0,0.014164853,0.016498911800000002,0
PRV57237,0,0.01,0,0.00012738197,0.0040764291820000005,0
PRV57243,0,0.0,0,0.0003130674,0.00018784044,0
PRV57249,0,0.0,0,2.7110094e-05,1.62660564e-05,0
PRV57254,0,0.01,0,0.003959136,0.0063754816,0
PRV57258,0,0.01,0,0.00017398006,0.004104388036,0
PRV57260,0,0.0,0,0.0001586701,9.520206e-05,0
PRV57267,0,0.01,0,0.0004407686,0.00426446116,0
PRV57268,0,0.0,0,9.434082e-05,5.6604491999999995e-05,0
PRV57271,0,0.0,0,0.00068759324,0.000412555944,0
PRV57279,0,0.01,0,0.0011446375,0.0046867825,0
PRV57281,0,0.01,0,0.0034669768,0.00608018608,0
PRV57292,0,0.03,0,0.0032773067,0.01396638402,0
PRV57296,0,0.05,0,0.0037138436,0.022228306160000003,0
PRV57300,0,0.29,1,0.97889334,0.703336004,1
PRV57323,1,0.85,1,0.9494717,0.9096830200000001,1
PRV57337,0,0.39,0,0.463247,0.4339482,0
PRV57338,0,0.0,0,4.3149423e-05,2.5889653799999998e-05,0
PRV57342,0,0.0,0,9.011825e-05,5.4070949999999994e-05,0
PRV57349,0,0.0,0,0.00018413801,0.000110482806,0
PRV57353,0,0.0,0,0.00025225696,0.00015135417599999998,0
PRV57360,0,0.01,0,0.0016728927,0.00500373562,0
PRV57362,0,0.01,0,3.9486506e-05,0.0040236919036,0
PRV57370,0,0.01,0,0.0003042711,0.00418256266,0
PRV57377,0,0.01,0,0.0037000214,0.006220012840000001,0
PRV57383,0,0.02,0,0.0005846747,0.00835080482,0
PRV57384,0,0.01,0,0.00029066534,0.004174399204,0
PRV57387,0,0.02,0,0.00029153735,0.00817492241,0
PRV57395,0,0.0,0,0.00068205845,0.00040923506999999997,0
PRV57418,0,0.0,0,0.0006216869,0.00037301213999999997,0
PRV57420,0,0.0,0,0.00019596485,0.00011757890999999999,0
PRV57428,0,0.07,0,0.006661815,0.031997089000000006,0
PRV57430,0,0.01,0,0.00038774457,0.004232646742,0
PRV57439,0,0.01,0,0.00015619281,0.004093715686,0
PRV57442,0,0.0,0,0.00079505006,0.000477030036,0
PRV57451,0,0.0,0,0.0008868854,0.00053213124,0
PRV57457,0,0.0,0,0.0032074861,0.00192449166,0
PRV57458,0,0.02,0,0.009974747,0.0139848482,0
PRV57466,0,0.01,0,0.00065983686,0.004395902116,0
PRV57478,0,0.02,0,0.0029962729,0.00979776374,0
PRV57480,0,0.43,1,0.5845499,0.52272994,1
PRV57482,0,0.0,0,8.040312e-05,4.8241872e-05,0
PRV57483,0,0.0,0,0.00041837507,0.000251025042,0
PRV57493,0,0.03,0,0.004148928,0.0144893568,0
PRV57494,0,0.2,0,0.037656073,0.10259364380000001,0
PRV57497,0,0.0,0,0.00016153748,9.692248799999999e-05,0
PRV57498,0,0.03,0,0.017104305,0.022262583000000002,0
PRV57503,0,0.33,0,0.36116475,0.34869885,0
PRV57505,0,0.02,0,0.0014755228,0.00888531368,0
PRV57506,0,0.0,0,0.00023118376,0.000138710256,0
PRV57508,0,0.01,0,0.00026513322,0.004159079932,0
PRV57511,0,0.3,0,0.2702293,0.28213758,0
PRV57513,0,0.0,0,0.0005623973,0.00033743837999999996,0
PRV57524,0,0.0,0,0.0005490808,0.00032944848,0
PRV57535,0,0.0,0,0.0015167161,0.00091002966,0
PRV57537,1,0.56,0,0.29157454,0.39894472400000003,0
PRV57538,0,0.03,0,0.0012780896,0.01276685376,0
PRV57554,0,0.0,0,5.920047e-05,3.5520282e-05,0
PRV57556,0,0.0,0,0.00039551375,0.00023730825,0
PRV57559,0,0.0,0,0.0007222824,0.00043336944,0
PRV57562,0,0.04,0,0.0006677487,0.01640064922,0
PRV57566,0,0.04,0,0.0029158387,0.01774950322,0
PRV57579,0,0.09,0,0.06784008,0.076704048,0
PRV57582,0,0.0,0,0.0013036627,0.0007821976199999999,0
PRV57587,0,0.0,0,0.009026133,0.0054156798,0
PRV57589,0,0.01,0,0.0006617797,0.00439706782,0
PRV57591,0,0.02,0,0.0022963414,0.00937780484,0
PRV57604,0,0.0,0,0.0010357823,0.0006214693799999999,0
PRV57606,0,0.0,0,0.00023130898,0.000138785388,0
PRV57607,0,0.0,0,0.0042358693,0.00254152158,0
PRV57608,0,0.05,0,0.009325709,0.025595425400000003,0
PRV57620,0,0.0,0,0.000513884,0.0003083304,0
PRV57621,0,0.0,0,9.527672e-05,5.7166031999999995e-05,0
PRV57622,0,0.0,0,0.00021764192,0.000130585152,0
PRV57628,0,0.0,0,0.000646902,0.00038814119999999996,0
PRV57637,0,0.0,0,0.0005609909,0.00033659454,0
PRV57644,0,0.03,0,0.04045346,0.036272076,0
PRV57648,0,0.01,0,0.0022290344,0.00533742064,0
PRV57649,0,0.0,0,5.3207394e-05,3.19244364e-05,0
PRV57656,0,0.01,0,0.016337315,0.013802389,0
PRV57661,0,0.02,0,0.0012426504,0.00874559024,0
PRV57664,0,0.04,0,0.0016267736,0.016976064160000002,0
PRV57665,0,0.0,0,0.00053035177,0.000318211062,0
PRV57666,0,0.13,0,0.3556773,0.26540638,0
PRV57681,0,0.0,0,0.00023515668,0.000141094008,0
PRV57685,0,0.0,0,0.0004804589,0.00028827534,0
PRV57695,0,0.0,0,0.00054136803,0.00032482081799999995,0
PRV57698,0,0.02,0,0.038634047,0.0311804282,0
PRV57703,0,0.0,0,0.00011163829,6.6982974e-05,0
PRV57708,0,0.01,0,0.0010555016,0.0046333009599999996,0
PRV57713,0,0.0,0,7.477795e-05,4.486677e-05,0
PRV57726,0,0.0,0,0.00079035125,0.00047421074999999996,0
PRV57745,0,0.01,0,0.0014946387,0.00489678322,0
PRV57749,0,0.03,0,0.0015545078,0.01293270468,0
PRV57750,0,0.0,0,0.00034556634,0.000207339804,0
