Provider,PredictedFraud_RF,FraudProbability_RF
PRV51002,0,0.06
PRV51006,0,0.01
PRV51009,0,0.03
PRV51010,0,0.01
PRV51018,0,0.03
PRV51019,0,0.0
PRV51020,0,0.04
PRV51022,0,0.03
PRV51028,0,0.01
PRV51033,0,0.02
PRV51034,0,0.0
PRV51039,0,0.19
PRV51050,0,0.02
PRV51051,0,0.03
PRV51069,1,0.59
PRV51073,1,0.85
PRV51079,0,0.05
PRV51080,0,0.06
PRV51085,0,0.06
PRV51087,0,0.0
PRV51088,0,0.12
PRV51092,0,0.0
PRV51094,0,0.0
PRV51095,0,0.0
PRV51099,0,0.0
PRV51106,0,0.0
PRV51107,0,0.0
PRV51116,0,0.0
PRV51124,0,0.0
PRV51127,0,0.04
PRV51133,0,0.01
PRV51150,0,0.01
PRV51157,0,0.0
PRV51158,0,0.03
PRV51161,0,0.18
PRV51162,1,0.66
PRV51163,1,0.59
PRV51172,0,0.1
PRV51174,0,0.0
PRV51177,0,0.0
PRV51182,0,0.0
PRV51184,0,0.0
PRV51187,0,0.0
PRV51188,0,0.14
PRV51192,0,0.0
PRV51193,0,0.0
PRV51195,0,0.03
PRV51197,0,0.0
PRV51199,0,0.02
PRV51208,0,0.0
PRV51220,0,0.0
PRV51223,0,0.0
PRV51227,0,0.0
PRV51246,0,0.0
PRV51254,0,0.22
PRV51257,0,0.0
PRV51268,0,0.1
PRV51269,0,0.02
PRV51270,0,0.35
PRV51275,0,0.02
PRV51278,0,0.0
PRV51283,0,0.0
PRV51291,0,0.02
PRV51294,0,0.0
PRV51310,0,0.0
PRV51317,0,0.14
PRV51319,0,0.0
PRV51320,0,0.0
PRV51321,0,0.0
PRV51332,0,0.03
PRV51333,0,0.04
PRV51339,0,0.01
PRV51343,0,0.15
PRV51359,0,0.0
PRV51365,0,0.19
PRV51367,0,0.0
PRV51370,0,0.0
PRV51372,0,0.03
PRV51373,0,0.27
PRV51374,0,0.29
PRV51375,0,0.0
PRV51381,0,0.02
PRV51384,1,0.68
PRV51385,0,0.0
PRV51400,0,0.0
PRV51402,0,0.0
PRV51407,1,1.0
PRV51411,0,0.02
PRV51413,0,0.02
PRV51417,0,0.17
PRV51420,0,0.03
PRV51445,0,0.0
PRV51450,0,0.0
PRV51452,0,0.23
PRV51457,0,0.01
PRV51461,0,0.01
PRV51463,0,0.15
PRV51473,0,0.24
PRV51481,0,0.0
PRV51485,0,0.48
PRV51489,0,0.0
PRV51493,0,0.0
PRV51498,0,0.0
PRV51506,0,0.0
PRV51512,0,0.32
PRV51513,0,0.0
PRV51519,0,0.01
PRV51520,0,0.2
PRV51524,0,0.02
PRV51530,0,0.0
PRV51537,0,0.01
PRV51538,0,0.0
PRV51543,0,0.0
PRV51545,0,0.16
PRV51548,0,0.0
PRV51559,0,0.0
PRV51561,0,0.03
PRV51565,0,0.03
PRV51575,0,0.06
PRV51581,0,0.01
PRV51589,0,0.05
PRV51591,0,0.14
PRV51594,0,0.04
PRV51597,0,0.03
PRV51603,0,0.0
PRV51615,0,0.0
PRV51633,0,0.1
PRV51643,0,0.03
PRV51646,0,0.01
PRV51648,0,0.09
PRV51649,0,0.0
PRV51651,0,0.0
PRV51659,0,0.0
PRV51662,0,0.0
PRV51663,0,0.05
PRV51667,0,0.0
PRV51677,0,0.07
PRV51680,0,0.07
PRV51683,0,0.0
PRV51684,0,0.05
PRV51686,0,0.0
PRV51700,0,0.0
PRV51701,0,0.0
PRV51714,0,0.0
PRV51717,0,0.05
PRV51728,0,0.02
PRV51730,0,0.01
PRV51756,0,0.0
PRV51757,0,0.01
PRV51760,0,0.0
PRV51768,0,0.01
PRV51772,0,0.0
PRV51777,0,0.0
PRV51782,0,0.23
PRV51783,0,0.0
PRV51785,0,0.01
PRV51791,0,0.0
PRV51800,0,0.0
PRV51804,0,0.01
PRV51808,0,0.01
PRV51814,0,0.08
PRV51817,0,0.02
PRV51825,0,0.08
PRV51832,0,0.0
PRV51834,0,0.01
PRV51835,0,0.0
PRV51839,0,0.22
PRV51844,0,0.0
PRV51850,0,0.01
PRV51853,0,0.01
PRV51854,0,0.43
PRV51866,0,0.16
PRV51880,0,0.01
PRV51881,0,0.07
PRV51882,0,0.0
PRV51883,0,0.0
PRV51893,0,0.0
PRV51900,0,0.0
PRV51903,0,0.0
PRV51904,0,0.0
PRV51907,0,0.0
PRV51912,0,0.0
PRV51939,0,0.48
PRV51945,0,0.17
PRV51953,0,0.29
PRV51955,1,0.64
PRV51962,0,0.02
PRV51971,0,0.03
PRV51975,0,0.0
PRV51980,0,0.03
PRV51982,1,0.98
PRV51985,0,0.25
PRV51986,0,0.0
PRV51997,0,0.0
PRV52000,0,0.02
PRV52005,0,0.4
PRV52006,0,0.5
PRV52015,0,0.07
PRV52016,0,0.0
PRV52018,0,0.13
PRV52023,0,0.04
PRV52033,0,0.11
PRV52034,0,0.0
PRV52035,0,0.18
PRV52036,0,0.33
PRV52040,1,0.66
PRV52043,0,0.06
PRV52050,0,0.2
PRV52053,0,0.01
PRV52060,0,0.01
PRV52067,0,0.04
PRV52070,0,0.06
PRV52078,1,0.61
PRV52080,1,0.77
PRV52083,0,0.37
PRV52086,0,0.02
PRV52091,0,0.4
PRV52093,0,0.48
PRV52096,0,0.09
PRV52103,0,0.02
PRV52106,0,0.0
PRV52108,0,0.03
PRV52110,0,0.18
PRV52116,0,0.22
PRV52117,0,0.46
PRV52125,1,0.53
PRV52132,0,0.0
PRV52134,0,0.47
PRV52137,1,0.7
PRV52139,0,0.02
PRV52153,0,0.0
PRV52158,0,0.01
PRV52164,0,0.01
PRV52172,0,0.1
PRV52183,0,0.0
PRV52190,0,0.0
PRV52194,0,0.0
PRV52198,0,0.0
PRV52203,0,0.0
PRV52207,0,0.0
PRV52210,0,0.0
PRV52215,0,0.0
PRV52223,0,0.01
PRV52234,0,0.0
PRV52239,0,0.01
PRV52243,0,0.0
PRV52244,0,0.0
PRV52245,0,0.0
PRV52250,0,0.01
PRV52258,0,0.0
PRV52259,0,0.0
PRV52268,0,0.0
PRV52269,0,0.04
PRV52270,0,0.02
PRV52277,0,0.01
PRV52287,0,0.26
PRV52297,0,0.02
PRV52301,0,0.0
PRV52305,0,0.0
PRV52316,0,0.0
PRV52322,0,0.0
PRV52324,0,0.02
PRV52327,0,0.03
PRV52329,0,0.11
PRV52330,0,0.0
PRV52333,0,0.0
PRV52338,1,0.84
PRV52339,0,0.0
PRV52345,0,0.0
PRV52360,0,0.28
PRV52363,0,0.0
PRV52364,1,0.74
PRV52368,1,0.62
PRV52370,0,0.0
PRV52375,0,0.07
PRV52376,0,0.02
PRV52379,0,0.0
PRV52382,0,0.0
PRV52388,0,0.08
PRV52413,0,0.01
PRV52424,0,0.04
PRV52426,0,0.0
PRV52428,0,0.0
PRV52429,0,0.01
PRV52430,0,0.0
PRV52438,0,0.0
PRV52442,0,0.43
PRV52444,0,0.0
PRV52447,0,0.02
PRV52465,0,0.0
PRV52475,0,0.01
PRV52477,0,0.03
PRV52479,1,0.61
PRV52481,0,0.0
PRV52489,0,0.0
PRV52496,0,0.02
PRV52498,0,0.0
PRV52505,0,0.0
PRV52516,0,0.04
PRV52522,0,0.0
PRV52524,0,0.01
PRV52534,0,0.0
PRV52538,0,0.0
PRV52546,0,0.12
PRV52550,0,0.19
PRV52569,1,0.54
PRV52585,0,0.07
PRV52594,0,0.17
PRV52595,0,0.05
PRV52597,0,0.01
PRV52600,0,0.03
PRV52601,0,0.09
PRV52603,0,0.08
PRV52612,0,0.03
PRV52613,0,0.04
PRV52618,1,0.95
PRV52619,0,0.0
PRV52620,0,0.01
PRV52624,0,0.11
PRV52625,0,0.02
PRV52632,1,0.63
PRV52635,0,0.01
PRV52637,0,0.31
PRV52650,0,0.0
PRV52655,0,0.25
PRV52664,0,0.02
PRV52675,0,0.0
PRV52680,0,0.01
PRV52682,0,0.01
PRV52685,0,0.0
PRV52705,0,0.0
PRV52707,0,0.0
PRV52712,0,0.11
PRV52716,0,0.0
PRV52718,0,0.05
PRV52730,0,0.02
PRV52734,0,0.0
PRV52735,0,0.03
PRV52737,0,0.0
PRV52749,0,0.0
PRV52759,0,0.0
PRV52762,0,0.0
PRV52765,0,0.0
PRV52776,0,0.0
PRV52779,0,0.02
PRV52780,0,0.01
PRV52802,0,0.01
PRV52805,0,0.16
PRV52809,0,0.0
PRV52811,0,0.36
PRV52812,0,0.03
PRV52817,0,0.0
PRV52819,0,0.14
PRV52834,0,0.07
PRV52840,1,0.68
PRV52852,0,0.1
PRV52854,0,0.0
PRV52856,0,0.03
PRV52866,0,0.0
PRV52867,0,0.04
PRV52871,0,0.0
PRV52874,0,0.03
PRV52883,0,0.05
PRV52885,0,0.05
PRV52888,0,0.0
PRV52894,0,0.02
PRV52900,0,0.06
PRV52906,0,0.0
PRV52908,0,0.05
PRV52909,0,0.0
PRV52915,0,0.05
PRV52923,0,0.0
PRV52927,0,0.0
PRV52939,0,0.02
PRV52946,0,0.0
PRV52947,0,0.0
PRV52959,0,0.02
PRV52960,0,0.05
PRV52965,0,0.0
PRV52967,0,0.0
PRV52968,0,0.0
PRV52969,0,0.14
PRV52973,0,0.0
PRV52974,0,0.0
PRV52975,0,0.01
PRV52977,0,0.02
PRV52983,0,0.1
PRV52984,0,0.3
PRV52987,0,0.05
PRV52992,0,0.06
PRV52994,0,0.32
PRV52995,0,0.42
PRV52997,0,0.01
PRV53003,0,0.0
PRV53006,1,0.59
PRV53010,0,0.03
PRV53011,0,0.05
PRV53012,0,0.0
PRV53022,0,0.03
PRV53023,0,0.14
PRV53030,0,0.01
PRV53039,0,0.0
PRV53041,0,0.02
PRV53046,0,0.0
PRV53051,0,0.0
PRV53053,0,0.02
PRV53058,0,0.01
PRV53060,0,0.01
PRV53068,0,0.0
PRV53080,0,0.0
PRV53082,0,0.0
PRV53088,0,0.0
PRV53089,0,0.0
PRV53092,0,0.0
PRV53093,0,0.02
PRV53094,0,0.03
PRV53097,0,0.04
PRV53098,0,0.0
PRV53105,1,0.83
PRV53112,0,0.15
PRV53115,0,0.0
PRV53118,0,0.05
PRV53130,0,0.0
PRV53132,0,0.0
PRV53146,0,0.0
PRV53152,0,0.0
PRV53155,0,0.06
PRV53160,0,0.0
PRV53165,0,0.0
PRV53170,0,0.0
PRV53181,0,0.0
PRV53184,0,0.0
PRV53185,0,0.0
PRV53190,0,0.02
PRV53193,0,0.0
PRV53195,0,0.0
PRV53199,0,0.08
PRV53200,0,0.01
PRV53209,0,0.02
PRV53219,0,0.0
PRV53231,0,0.0
PRV53234,0,0.01
PRV53241,0,0.07
PRV53250,0,0.0
PRV53263,0,0.14
PRV53264,0,0.0
PRV53267,0,0.0
PRV53270,0,0.01
PRV53271,0,0.01
PRV53273,0,0.02
PRV53275,1,0.82
PRV53278,0,0.01
PRV53285,0,0.01
PRV53286,0,0.06
PRV53287,0,0.02
PRV53299,0,0.02
PRV53302,0,0.02
PRV53311,0,0.0
PRV53316,0,0.0
PRV53322,0,0.03
PRV53324,0,0.01
PRV53327,0,0.06
PRV53328,0,0.0
PRV53330,0,0.0
PRV53332,0,0.0
PRV53333,0,0.01
PRV53338,0,0.04
PRV53345,0,0.08
PRV53348,0,0.0
PRV53366,1,0.52
PRV53367,0,0.03
PRV53368,0,0.09
PRV53372,0,0.0
PRV53395,0,0.0
PRV53400,0,0.0
PRV53404,0,0.22
PRV53406,0,0.05
PRV53410,0,0.01
PRV53414,0,0.0
PRV53418,0,0.05
PRV53420,0,0.24
PRV53422,0,0.06
PRV53425,0,0.0
PRV53430,0,0.0
PRV53434,0,0.03
PRV53458,0,0.0
PRV53459,0,0.01
PRV53464,0,0.0
PRV53466,0,0.0
PRV53468,0,0.36
PRV53481,0,0.0
PRV53488,0,0.0
PRV53493,0,0.3
PRV53497,0,0.0
PRV53500,0,0.0
PRV53505,0,0.0
PRV53508,0,0.3
PRV53512,0,0.0
PRV53514,0,0.11
PRV53518,0,0.02
PRV53528,0,0.01
PRV53529,0,0.0
PRV53537,0,0.0
PRV53538,0,0.0
PRV53541,0,0.0
PRV53542,0,0.0
PRV53543,0,0.0
PRV53546,0,0.0
PRV53552,0,0.0
PRV53557,0,0.0
PRV53567,0,0.0
PRV53575,0,0.0
PRV53576,0,0.0
PRV53579,0,0.0
PRV53580,0,0.0
PRV53583,0,0.0
PRV53592,0,0.09
PRV53603,0,0.01
PRV53610,1,0.94
PRV53615,0,0.0
PRV53630,0,0.0
PRV53636,0,0.06
PRV53637,0,0.04
PRV53639,0,0.03
PRV53650,0,0.01
PRV53653,0,0.0
PRV53687,0,0.0
PRV53691,0,0.31
PRV53693,0,0.08
PRV53707,0,0.07
PRV53711,0,0.23
PRV53736,0,0.02
PRV53737,0,0.01
PRV53738,0,0.0
PRV53739,0,0.0
PRV53742,0,0.0
PRV53744,0,0.0
PRV53747,0,0.0
PRV53748,0,0.26
PRV53753,1,0.52
PRV53758,1,0.93
PRV53760,0,0.01
PRV53777,0,0.03
PRV53778,0,0.0
PRV53789,1,0.61
PRV53795,0,0.0
PRV53800,0,0.0
PRV53803,0,0.0
PRV53804,0,0.2
PRV53809,0,0.07
PRV53810,0,0.02
PRV53811,0,0.02
PRV53813,0,0.0
PRV53822,0,0.01
PRV53823,0,0.0
PRV53825,0,0.0
PRV53826,0,0.0
PRV53830,0,0.06
PRV53833,0,0.01
PRV53834,0,0.01
PRV53847,0,0.0
PRV53852,0,0.0
PRV53853,0,0.0
PRV53854,0,0.45
PRV53856,1,0.6
PRV53858,0,0.0
PRV53863,0,0.14
PRV53866,1,0.98
PRV53869,0,0.29
PRV53870,0,0.28
PRV53881,0,0.04
PRV53882,0,0.0
PRV53883,0,0.0
PRV53886,0,0.02
PRV53890,0,0.0
PRV53893,0,0.0
PRV53897,0,0.06
PRV53898,0,0.02
PRV53902,0,0.0
PRV53903,0,0.03
PRV53904,0,0.01
PRV53914,0,0.0
PRV53929,0,0.14
PRV53930,0,0.0
PRV53936,0,0.0
PRV53948,0,0.37
PRV53953,0,0.06
PRV53954,0,0.22
PRV53955,0,0.31
PRV53962,0,0.09
PRV53976,0,0.01
PRV53984,0,0.0
PRV53987,0,0.05
PRV53998,0,0.0
PRV54003,0,0.16
PRV54010,0,0.0
PRV54015,0,0.0
PRV54018,0,0.0
PRV54022,0,0.0
PRV54032,0,0.0
PRV54035,0,0.06
PRV54042,0,0.0
PRV54047,0,0.01
PRV54067,0,0.04
PRV54069,0,0.07
PRV54079,0,0.42
PRV54087,0,0.02
PRV54088,0,0.0
PRV54094,1,0.63
PRV54095,0,0.01
PRV54097,0,0.0
PRV54100,0,0.03
PRV54104,0,0.0
PRV54105,0,0.07
PRV54108,0,0.0
PRV54126,0,0.01
PRV54137,0,0.0
PRV54138,0,0.0
PRV54143,0,0.0
PRV54147,0,0.0
PRV54151,0,0.0
PRV54152,0,0.02
PRV54161,0,0.0
PRV54165,0,0.0
PRV54169,0,0.01
PRV54170,0,0.0
PRV54174,0,0.01
PRV54189,0,0.0
PRV54190,0,0.0
PRV54195,0,0.0
PRV54211,0,0.12
PRV54214,0,0.05
PRV54218,0,0.05
PRV54221,0,0.0
PRV54229,0,0.0
PRV54234,0,0.01
PRV54236,0,0.03
PRV54241,0,0.0
PRV54243,0,0.0
PRV54248,0,0.01
PRV54249,0,0.03
PRV54260,0,0.0
PRV54264,0,0.21
PRV54268,0,0.02
PRV54272,0,0.01
PRV54277,0,0.02
PRV54279,0,0.03
PRV54281,0,0.0
PRV54286,0,0.01
PRV54292,0,0.0
PRV54314,0,0.02
PRV54318,0,0.03
PRV54321,0,0.0
PRV54322,0,0.01
PRV54329,0,0.0
PRV54331,0,0.03
PRV54338,0,0.28
PRV54346,0,0.07
PRV54351,0,0.01
PRV54364,0,0.0
PRV54366,0,0.04
PRV54369,0,0.02
PRV54376,0,0.01
PRV54385,0,0.03
PRV54386,0,0.0
PRV54394,0,0.32
PRV54395,0,0.01
PRV54397,0,0.19
PRV54398,0,0.05
PRV54405,0,0.0
PRV54406,0,0.0
PRV54417,0,0.0
PRV54418,0,0.0
PRV54428,0,0.01
PRV54440,0,0.0
