Provider,PredictedFraud_RF,FraudProbability_RF
PRV54445,0,0.01
PRV54446,0,0.0
PRV54447,0,0.0
PRV54453,0,0.01
PRV54458,0,0.01
PRV54464,0,0.0
PRV54470,0,0.0
PRV54474,0,0.04
PRV54476,0,0.0
PRV54484,0,0.0
PRV54485,0,0.01
PRV54487,0,0.0
PRV54488,0,0.01
PRV54492,0,0.0
PRV54493,0,0.0
PRV54494,0,0.05
PRV54495,0,0.18
PRV54512,0,0.27
PRV54513,0,0.0
PRV54516,0,0.08
PRV54518,0,0.01
PRV54525,0,0.04
PRV54527,0,0.0
PRV54532,0,0.02
PRV54533,0,0.0
PRV54534,0,0.0
PRV54556,0,0.32
PRV54570,0,0.01
PRV54583,0,0.03
PRV54584,0,0.0
PRV54586,0,0.0
PRV54592,0,0.0
PRV54594,0,0.0
PRV54600,0,0.0
PRV54605,0,0.0
PRV54607,0,0.0
PRV54613,0,0.01
PRV54617,0,0.01
PRV54626,0,0.0
PRV54631,0,0.0
PRV54632,0,0.0
PRV54641,0,0.0
PRV54647,1,0.67
PRV54648,0,0.04
PRV54650,1,0.65
PRV54654,0,0.01
PRV54655,0,0.0
PRV54659,0,0.32
PRV54663,0,0.0
PRV54665,0,0.0
PRV54669,0,0.01
PRV54698,0,0.12
PRV54700,0,0.06
PRV54702,0,0.07
PRV54706,0,0.03
PRV54709,0,0.0
PRV54719,0,0.02
PRV54721,0,0.31
PRV54722,0,0.31
PRV54729,0,0.18
PRV54731,0,0.45
PRV54732,0,0.07
PRV54733,0,0.0
PRV54736,0,0.0
PRV54738,0,0.02
PRV54740,0,0.27
PRV54744,0,0.01
PRV54746,1,0.65
PRV54749,0,0.22
PRV54750,0,0.03
PRV54751,1,0.78
PRV54752,0,0.0
PRV54754,0,0.2
PRV54755,0,0.0
PRV54762,0,0.13
PRV54766,1,0.86
PRV54769,0,0.07
PRV54770,0,0.06
PRV54775,0,0.05
PRV54777,0,0.0
PRV54782,0,0.02
PRV54788,0,0.11
PRV54791,0,0.0
PRV54797,0,0.0
PRV54801,0,0.0
PRV54804,0,0.0
PRV54807,0,0.01
PRV54811,1,0.53
PRV54815,0,0.07
PRV54816,0,0.36
PRV54823,0,0.0
PRV54825,0,0.39
PRV54826,0,0.01
PRV54835,0,0.01
PRV54839,0,0.0
PRV54843,0,0.03
PRV54844,0,0.0
PRV54850,0,0.01
PRV54851,0,0.0
PRV54853,1,0.77
PRV54857,0,0.0
PRV54858,0,0.02
PRV54872,0,0.0
PRV54874,0,0.01
PRV54880,0,0.0
PRV54884,0,0.0
PRV54897,0,0.02
PRV54899,0,0.02
PRV54912,0,0.0
PRV54913,0,0.0
PRV54915,0,0.01
PRV54920,0,0.25
PRV54921,0,0.0
PRV54922,0,0.01
PRV54928,0,0.0
PRV54940,1,0.61
PRV54948,1,0.93
PRV54951,1,0.57
PRV54956,0,0.36
PRV54957,0,0.18
PRV54958,1,0.83
PRV54961,0,0.07
PRV54962,0,0.05
PRV54964,0,0.09
PRV54969,0,0.0
PRV54974,0,0.19
PRV54979,0,0.0
PRV54980,1,0.72
PRV54984,0,0.49
PRV54987,0,0.03
PRV54989,1,0.61
PRV54994,0,0.0
PRV54996,0,0.02
PRV55008,0,0.01
PRV55009,0,0.0
PRV55014,0,0.47
PRV55015,0,0.13
PRV55017,0,0.06
PRV55020,0,0.02
PRV55021,0,0.03
PRV55025,0,0.18
PRV55033,0,0.01
PRV55046,0,0.21
PRV55047,0,0.02
PRV55055,0,0.0
PRV55060,0,0.01
PRV55065,0,0.0
PRV55066,0,0.01
PRV55075,0,0.0
PRV55082,0,0.01
PRV55084,0,0.0
PRV55090,0,0.0
PRV55100,0,0.01
PRV55101,0,0.0
PRV55102,0,0.0
PRV55105,0,0.0
PRV55107,0,0.0
PRV55109,0,0.0
PRV55113,0,0.01
PRV55115,0,0.01
PRV55119,0,0.05
PRV55125,0,0.09
PRV55127,0,0.04
PRV55139,0,0.0
PRV55142,0,0.05
PRV55153,0,0.05
PRV55159,0,0.11
PRV55162,0,0.02
PRV55170,0,0.07
PRV55174,0,0.13
PRV55186,0,0.26
PRV55190,1,0.68
PRV55199,0,0.2
PRV55201,0,0.0
PRV55204,0,0.39
PRV55212,0,0.08
PRV55217,0,0.01
PRV55221,0,0.03
PRV55222,0,0.42
PRV55223,0,0.34
PRV55228,0,0.01
PRV55241,0,0.03
PRV55245,0,0.04
PRV55249,0,0.0
PRV55251,0,0.38
PRV55253,0,0.24
PRV55280,0,0.0
PRV55282,0,0.0
PRV55284,0,0.1
PRV55287,0,0.0
PRV55288,0,0.0
PRV55290,0,0.0
PRV55294,0,0.0
PRV55301,0,0.0
PRV55303,0,0.03
PRV55308,0,0.0
PRV55310,0,0.01
PRV55311,0,0.0
PRV55315,0,0.0
PRV55317,0,0.0
PRV55321,0,0.0
PRV55327,0,0.0
PRV55328,0,0.01
PRV55332,0,0.0
PRV55334,0,0.0
PRV55336,0,0.0
PRV55346,0,0.0
PRV55347,0,0.0
PRV55349,0,0.01
PRV55367,0,0.02
PRV55369,0,0.0
PRV55370,0,0.0
PRV55373,0,0.0
PRV55380,0,0.03
PRV55389,0,0.2
PRV55391,0,0.11
PRV55393,0,0.29
PRV55394,0,0.15
PRV55403,0,0.01
PRV55406,0,0.02
PRV55407,0,0.0
PRV55415,0,0.0
PRV55420,0,0.03
PRV55421,0,0.02
PRV55422,0,0.0
PRV55429,0,0.01
PRV55440,0,0.1
PRV55457,0,0.04
PRV55461,0,0.0
PRV55466,0,0.24
PRV55476,1,0.73
PRV55478,1,0.88
PRV55484,0,0.27
PRV55485,1,0.66
PRV55488,0,0.01
PRV55502,0,0.34
PRV55504,0,0.0
PRV55517,0,0.0
PRV55524,0,0.0
PRV55526,0,0.01
PRV55529,1,0.69
PRV55532,0,0.14
PRV55533,0,0.0
PRV55542,0,0.02
PRV55544,0,0.18
PRV55545,1,0.68
PRV55546,0,0.0
PRV55553,0,0.0
PRV55559,0,0.03
PRV55568,0,0.0
PRV55594,0,0.0
PRV55597,0,0.0
PRV55605,0,0.0
PRV55611,0,0.01
PRV55616,0,0.0
PRV55628,0,0.0
PRV55629,0,0.0
PRV55630,0,0.0
PRV55636,0,0.0
PRV55643,0,0.0
PRV55645,0,0.0
PRV55647,0,0.02
PRV55651,1,0.55
PRV55669,0,0.04
PRV55672,0,0.0
PRV55681,0,0.02
PRV55685,0,0.46
PRV55686,0,0.0
PRV55693,0,0.02
PRV55694,0,0.19
PRV55696,0,0.0
PRV55698,0,0.0
PRV55708,0,0.04
PRV55713,0,0.1
PRV55718,1,0.56
PRV55722,0,0.0
PRV55725,0,0.03
PRV55730,0,0.01
PRV55738,0,0.0
PRV55746,0,0.44
PRV55747,0,0.0
PRV55756,0,0.0
PRV55757,0,0.01
PRV55758,0,0.0
PRV55773,0,0.03
PRV55781,0,0.0
PRV55784,0,0.0
PRV55799,0,0.01
PRV55823,0,0.01
PRV55824,0,0.02
PRV55825,1,0.73
PRV55827,0,0.01
PRV55829,0,0.28
PRV55838,0,0.19
PRV55840,0,0.02
PRV55841,0,0.34
PRV55844,0,0.01
PRV55845,1,0.71
PRV55853,0,0.01
PRV55857,0,0.02
PRV55860,0,0.01
PRV55861,0,0.0
PRV55878,0,0.0
PRV55888,0,0.24
PRV55889,1,0.74
PRV55890,0,0.22
PRV55894,0,0.01
PRV55899,0,0.0
PRV55922,0,0.0
PRV55923,0,0.01
PRV55924,0,0.0
PRV55932,0,0.03
PRV55947,0,0.0
PRV55949,0,0.27
PRV55952,0,0.0
PRV55954,0,0.18
PRV55960,0,0.0
PRV55961,0,0.1
PRV55962,0,0.12
PRV55967,0,0.18
PRV55973,0,0.39
PRV55975,0,0.04
PRV55976,0,0.0
PRV55979,0,0.0
PRV55987,0,0.0
PRV55988,0,0.06
PRV55992,0,0.03
PRV55994,0,0.2
PRV55998,0,0.0
PRV56000,0,0.0
PRV56009,0,0.12
PRV56022,0,0.0
PRV56024,1,0.84
PRV56035,0,0.01
PRV56042,0,0.02
PRV56043,0,0.0
PRV56053,0,0.0
PRV56059,0,0.01
PRV56061,0,0.0
PRV56064,0,0.0
PRV56069,0,0.0
PRV56070,0,0.0
PRV56074,0,0.01
PRV56079,0,0.0
PRV56081,0,0.02
PRV56082,0,0.0
PRV56085,0,0.0
PRV56096,0,0.02
PRV56097,0,0.0
PRV56100,0,0.0
PRV56107,0,0.0
PRV56110,0,0.01
PRV56112,0,0.02
PRV56127,0,0.08
PRV56128,0,0.13
PRV56132,0,0.08
PRV56144,0,0.01
PRV56150,0,0.0
PRV56155,0,0.04
PRV56160,0,0.01
PRV56162,0,0.0
PRV56167,0,0.0
PRV56175,0,0.01
PRV56178,0,0.02
PRV56180,0,0.04
PRV56188,0,0.0
PRV56192,0,0.0
PRV56195,0,0.02
PRV56197,0,0.0
PRV56203,0,0.41
PRV56204,0,0.13
PRV56205,0,0.25
PRV56215,0,0.0
PRV56223,0,0.3
PRV56226,0,0.36
PRV56230,0,0.23
PRV56240,0,0.36
PRV56244,0,0.47
PRV56246,0,0.02
PRV56250,0,0.01
PRV56254,0,0.02
PRV56273,0,0.0
PRV56292,0,0.0
PRV56294,0,0.01
PRV56296,0,0.0
PRV56298,0,0.01
PRV56312,0,0.02
PRV56315,0,0.0
PRV56320,0,0.03
PRV56323,0,0.01
PRV56325,0,0.0
PRV56326,0,0.0
PRV56327,0,0.0
PRV56332,0,0.0
PRV56343,0,0.45
PRV56356,0,0.0
PRV56359,0,0.0
PRV56365,0,0.0
PRV56371,0,0.01
PRV56372,0,0.0
PRV56382,0,0.01
PRV56383,0,0.07
PRV56386,0,0.03
PRV56399,0,0.07
PRV56402,0,0.25
PRV56409,0,0.49
PRV56419,0,0.0
PRV56420,0,0.01
PRV56422,0,0.0
PRV56424,0,0.02
PRV56429,0,0.26
PRV56431,0,0.22
PRV56434,0,0.02
PRV56436,0,0.01
PRV56443,0,0.08
PRV56446,0,0.0
PRV56450,0,0.05
PRV56457,0,0.01
PRV56459,0,0.0
PRV56460,1,0.91
PRV56462,0,0.2
PRV56465,0,0.0
PRV56472,0,0.02
PRV56488,0,0.0
PRV56491,0,0.0
PRV56492,0,0.02
PRV56493,0,0.16
PRV56499,0,0.25
PRV56503,0,0.08
PRV56505,0,0.01
PRV56506,0,0.0
PRV56513,0,0.01
PRV56516,0,0.01
PRV56520,0,0.0
PRV56532,0,0.39
PRV56534,0,0.01
PRV56542,0,0.04
PRV56558,0,0.3
PRV56561,0,0.02
PRV56564,0,0.27
PRV56565,0,0.4
PRV56567,0,0.0
PRV56569,0,0.0
PRV56573,1,0.81
PRV56599,0,0.01
PRV56600,0,0.0
PRV56609,0,0.0
PRV56612,1,0.56
PRV56617,0,0.03
PRV56619,0,0.0
PRV56620,0,0.03
PRV56623,0,0.08
PRV56627,0,0.0
PRV56629,0,0.08
PRV56631,0,0.08
PRV56636,0,0.04
PRV56644,0,0.0
PRV56646,0,0.0
PRV56650,0,0.03
PRV56652,0,0.03
PRV56661,0,0.02
PRV56665,0,0.0
PRV56666,0,0.31
PRV56670,0,0.0
PRV56676,0,0.01
PRV56678,1,0.67
PRV56690,0,0.0
PRV56692,0,0.0
PRV56695,0,0.0
PRV56698,0,0.0
PRV56704,0,0.01
PRV56709,0,0.1
PRV56714,0,0.14
PRV56727,0,0.33
PRV56736,0,0.01
PRV56737,0,0.0
PRV56744,0,0.0
PRV56756,0,0.43
PRV56757,0,0.0
PRV56770,0,0.04
PRV56776,1,0.64
PRV56779,0,0.01
PRV56781,0,0.08
PRV56785,0,0.0
PRV56786,0,0.01
PRV56787,0,0.47
PRV56794,0,0.0
PRV56795,0,0.01
PRV56799,0,0.01
PRV56804,0,0.0
PRV56806,0,0.0
PRV56812,0,0.01
PRV56814,0,0.28
PRV56815,0,0.02
PRV56817,0,0.0
PRV56822,0,0.0
PRV56825,0,0.0
PRV56827,0,0.02
PRV56838,0,0.0
PRV56841,0,0.07
PRV56842,0,0.01
PRV56844,0,0.0
PRV56847,0,0.03
PRV56848,0,0.0
PRV56849,0,0.0
PRV56859,0,0.0
PRV56865,0,0.0
PRV56872,0,0.0
PRV56874,0,0.01
PRV56875,0,0.02
PRV56876,0,0.15
PRV56883,0,0.06
PRV56898,0,0.0
PRV56899,0,0.15
PRV56911,0,0.05
PRV56913,0,0.25
PRV56921,0,0.01
PRV56922,0,0.0
PRV56924,0,0.0
PRV56925,0,0.01
PRV56927,0,0.0
PRV56936,0,0.0
PRV56940,0,0.0
PRV56943,0,0.0
PRV56952,0,0.0
PRV56955,0,0.0
PRV56959,0,0.01
PRV56961,0,0.01
PRV56962,0,0.03
PRV56968,0,0.03
PRV56975,0,0.0
PRV56979,0,0.0
PRV56983,0,0.0
PRV56994,0,0.02
PRV57001,0,0.0
PRV57003,0,0.02
PRV57007,0,0.01
PRV57008,0,0.0
PRV57009,0,0.0
PRV57012,0,0.0
PRV57019,0,0.0
PRV57022,0,0.2
PRV57026,0,0.09
PRV57027,0,0.05
PRV57028,0,0.11
PRV57029,0,0.0
PRV57032,0,0.21
PRV57035,0,0.07
PRV57037,0,0.0
PRV57040,0,0.01
PRV57042,0,0.01
PRV57044,0,0.0
PRV57045,0,0.02
PRV57050,0,0.05
PRV57055,0,0.04
PRV57060,0,0.0
PRV57064,0,0.0
PRV57065,0,0.04
PRV57066,0,0.0
PRV57068,0,0.01
PRV57070,0,0.07
PRV57071,0,0.0
PRV57079,0,0.07
PRV57083,0,0.02
PRV57090,0,0.06
PRV57095,0,0.02
PRV57106,0,0.02
PRV57111,0,0.19
PRV57114,0,0.0
PRV57123,0,0.16
PRV57135,0,0.01
PRV57155,0,0.02
PRV57163,0,0.0
PRV57164,0,0.02
PRV57178,1,0.78
PRV57180,0,0.11
PRV57195,1,0.56
PRV57201,0,0.24
PRV57214,1,0.75
PRV57220,0,0.14
PRV57221,0,0.0
PRV57222,0,0.03
PRV57226,0,0.05
PRV57229,0,0.02
PRV57237,0,0.01
PRV57243,0,0.0
PRV57249,0,0.0
PRV57254,0,0.01
PRV57258,0,0.01
PRV57260,0,0.0
PRV57267,0,0.01
PRV57268,0,0.0
PRV57271,0,0.0
PRV57279,0,0.01
PRV57281,0,0.01
PRV57292,0,0.03
PRV57296,0,0.05
PRV57300,0,0.29
PRV57323,1,0.85
PRV57337,0,0.39
PRV57338,0,0.0
PRV57342,0,0.0
PRV57349,0,0.0
PRV57353,0,0.0
PRV57360,0,0.01
PRV57362,0,0.01
PRV57370,0,0.01
PRV57377,0,0.01
PRV57383,0,0.02
PRV57384,0,0.01
PRV57387,0,0.02
PRV57395,0,0.0
PRV57418,0,0.0
PRV57420,0,0.0
PRV57428,0,0.07
PRV57430,0,0.01
PRV57439,0,0.01
PRV57442,0,0.0
PRV57451,0,0.0
PRV57457,0,0.0
PRV57458,0,0.02
PRV57466,0,0.01
PRV57478,0,0.02
PRV57480,0,0.43
PRV57482,0,0.0
PRV57483,0,0.0
PRV57493,0,0.03
PRV57494,0,0.2
PRV57497,0,0.0
PRV57498,0,0.03
PRV57503,0,0.33
PRV57505,0,0.02
PRV57506,0,0.0
PRV57508,0,0.01
PRV57511,0,0.3
PRV57513,0,0.0
PRV57524,0,0.0
PRV57535,0,0.0
PRV57537,1,0.56
PRV57538,0,0.03
PRV57554,0,0.0
PRV57556,0,0.0
PRV57559,0,0.0
PRV57562,0,0.04
PRV57566,0,0.04
PRV57579,0,0.09
PRV57582,0,0.0
PRV57587,0,0.0
PRV57589,0,0.01
PRV57591,0,0.02
PRV57604,0,0.0
PRV57606,0,0.0
PRV57607,0,0.0
PRV57608,0,0.05
PRV57620,0,0.0
PRV57621,0,0.0
PRV57622,0,0.0
PRV57628,0,0.0
PRV57637,0,0.0
PRV57644,0,0.03
PRV57648,0,0.01
PRV57649,0,0.0
PRV57656,0,0.01
PRV57661,0,0.02
PRV57664,0,0.04
PRV57665,0,0.0
PRV57666,0,0.13
PRV57681,0,0.0
PRV57685,0,0.0
PRV57695,0,0.0
PRV57698,0,0.02
PRV57703,0,0.0
PRV57708,0,0.01
PRV57713,0,0.0
PRV57726,0,0.0
PRV57745,0,0.01
PRV57749,0,0.03
PRV57750,0,0.0
